Original_ID,system:index,B11,B12,B2,B3,B4,B8,Class,MNDWI,NDBI,NDVI,lat,lon,.geo
14598,14598,538.0,340.0,361.0,596.0,370.0,281.0,3,0.051146384,0.31379732,-0.13671274,28.307576485881743,114.01547841761165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[114.01547841761165,28.307576485881743]}"
14599,14599,251.5,153.0,338.0,409.0,382.0,464.5,3,0.23845571,-0.29748604,0.09746013,28.043112466236956,112.64671541919871,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.64671541919873,28.043112466236956]}"
14600,14600,442.5,352.0,472.0,692.0,554.0,426.0,3,0.21992067,0.018998273,-0.13061224,28.19142431964509,113.24993413248498,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.24993413248498,28.19142431964509]}"
14601,14601,464.42857142857144,264.7142857142857,557.5,686.6666666666666,558.0,389.0,3,0.19306664,0.088383,-0.17845829,28.094765595073827,113.10710200231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.10710200230999,28.094765595073827]}"
14602,14602,421.0,291.0,478.0,789.0,551.5,584.5,3,0.30413222,-0.16260567,0.029049296,28.108509818920854,112.83679893331842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.83679893331842,28.108509818920858]}"
14603,14603,177.0,137.0,474.5,603.0,500.0,257.5,3,0.54615384,-0.18527043,-0.32013202,28.12800326058625,112.28738930555092,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.28738930555092,28.12800326058625]}"
14604,14604,299.0,208.0,813.0,1174.0,1016.0,377.0,3,0.5940258,-0.115384616,-0.45872217,28.282064331812748,113.0306553716314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.03065537163141,28.282064331812748]}"
14605,14605,140.0,125.0,598.0,921.0,660.0,251.0,3,0.736098,-0.28388748,-0.44895718,28.4703512153642,112.79251198981132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.79251198981132,28.4703512153642]}"
14606,14606,184.0,149.0,598.0,824.0,647.0,311.0,3,0.63492066,-0.25656566,-0.3507307,28.20795332087289,112.95627486610633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95627486610631,28.20795332087289]}"
14607,14607,341.0,309.0,680.0,968.0,794.0,427.0,3,0.4789916,-0.111979164,-0.3005733,28.49981595668332,112.76430488988996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.76430488988997,28.49981595668332]}"
14608,14608,189.0,135.0,512.0,813.0,626.0,231.0,3,0.6227545,-0.1,-0.46091014,28.317368122478644,112.92195922225297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.92195922225295,28.317368122478644]}"
14609,14609,169.0,103.0,260.0,336.0,251.0,221.0,3,0.33069307,-0.13333334,-0.06355932,28.127823597529428,113.72568190695468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.72568190695468,28.127823597529428]}"
14610,14610,688.0,345.0,189.0,347.0,284.0,1312.0,3,-0.3294686,-0.312,0.64411026,28.21055843519683,113.90696193129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.90696193129,28.210558435196834]}"
14611,14611,180.0,147.0,352.0,436.0,284.0,200.0,3,0.41558442,-0.05263158,-0.17355372,28.12881174434196,113.60611614263836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.60611614263837,28.12881174434196]}"
14612,14612,290.5,182.5,449.0,530.5,345.5,268.5,3,0.29232642,0.039355993,-0.12540716,28.042573477066483,113.29538888586144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.29538888586143,28.042573477066483]}"
14613,14613,249.0,171.0,328.5,442.5,251.5,203.5,3,0.27982646,0.100552484,-0.10549451,28.32401565558113,113.311648392504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.311648392504,28.32401565558113]}"
14614,14614,199.0,161.0,662.0,809.0,613.0,448.0,3,0.60515875,-0.38485315,-0.15551366,28.307576485881743,112.93758990819664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.93758990819663,28.307576485881743]}"
14615,14615,218.0,180.0,376.5,525.5,297.5,243.0,3,0.4135844,-0.054229934,-0.10083256,28.163576545837383,112.05167137499797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.05167137499795,28.163576545837383]}"
14616,14616,117.0,95.5,436.5,593.0,354.0,101.0,3,0.67042255,0.07339449,-0.556044,28.147137376138,112.35691890854176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.35691890854177,28.147137376137998]}"
14617,14617,178.0,152.0,494.0,774.0,615.0,227.0,3,0.6260504,-0.120987654,-0.4608076,28.218912767339145,112.9637308829645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.9637308829645,28.218912767339145]}"
14618,14618,119.0,88.0,347.0,424.0,273.0,164.0,3,0.56169426,-0.1590106,-0.24942791,27.88680560680016,112.03361523778716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.03361523778715,27.88680560680016]}"
14619,14619,197.0,158.0,548.0,707.0,357.0,237.0,3,0.5641593,-0.0921659,-0.2020202,28.194837917724744,112.89384195386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.89384195386,28.194837917724744]}"
14620,14620,188.5,140.0,653.5,897.5,617.5,363.0,3,0.6528545,-0.3164098,-0.25956145,28.014096882559897,112.95825115973138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95825115973138,28.014096882559894]}"
14621,14621,162.0,124.5,486.0,579.5,363.5,180.0,3,0.5630479,-0.05263158,-0.3376265,28.178308916496945,112.38189207344028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.38189207344028,28.178308916496945]}"
14622,14622,118.0,94.0,435.0,470.0,327.0,253.0,3,0.5986394,-0.3638814,-0.1275862,28.46936306855167,112.67483268759166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.67483268759166,28.46936306855167]}"
14623,14623,134.0,102.0,618.0,800.0,555.0,261.0,3,0.7130621,-0.321519,-0.3602941,27.97906258647923,112.99382444498252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.99382444498251,27.979062586479234]}"
14624,14624,483.0,310.0,440.0,720.0,508.0,571.0,3,0.19700748,-0.08349146,0.058387395,28.470081720778964,112.70636355406428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.70636355406427,28.470081720778964]}"
14625,14625,722.0,474.5,621.5,842.0,696.0,653.0,3,0.07672634,0.050181817,-0.031875465,28.01535452395766,112.94459676741276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.94459676741276,28.01535452395766]}"
14626,14626,279.5,192.5,581.0,712.0,532.0,347.0,3,0.43620777,-0.10774142,-0.21046644,28.13150669019432,112.92878641841226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.92878641841226,28.131506690194318]}"
14627,14627,215.0,155.0,602.0,853.0,675.0,347.0,3,0.59737825,-0.23487544,-0.32093933,28.271464211460135,112.9569935183336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.9569935183336,28.271464211460138]}"
14628,14628,402.0,269.5,547.5,753.0,552.0,463.5,3,0.3038961,-0.07105719,-0.08714919,28.22789592018034,113.29709568490128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.29709568490127,28.22789592018034]}"
14629,14629,151.0,123.0,597.0,871.0,562.0,326.0,3,0.704501,-0.3668763,-0.26576576,28.155222213695072,112.95097480593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95097480593,28.155222213695072]}"
14630,14630,130.0,112.0,612.0,864.0,586.0,347.0,3,0.73843056,-0.4549266,-0.2561629,28.158456148717903,112.95277143649824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95277143649825,28.158456148717903]}"
14631,14631,113.0,97.0,670.0,907.0,668.0,248.0,3,0.77843136,-0.3739612,-0.4585153,28.50385837546186,112.75657937844656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.75657937844655,28.50385837546186]}"
14632,14632,110.0,73.2,779.6666666666666,1116.5,600.9166666666667,203.33333333333337,3,0.8206278,-0.29787233,-0.4943529,28.266433645869068,113.09740019724148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.09740019724148,28.266433645869068]}"
14633,14633,83.0,53.0,310.0,400.0,164.0,40.0,3,0.6563147,0.3495935,-0.60784316,28.216038158429964,113.90911788797187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.90911788797189,28.216038158429964]}"
14634,14634,480.0,316.0,458.0,651.0,456.0,303.0,3,0.15119363,0.22605364,-0.20158103,28.43675422373813,112.77409652648689,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.77409652648687,28.43675422373813]}"
14635,14635,101.5,83.5,342.5,450.0,242.0,135.5,3,0.63191295,-0.14345992,-0.2821192,27.98912371766137,111.99956908851902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[111.99956908851902,27.98912371766137]}"
14636,14636,260.0,209.0,365.0,486.0,305.0,207.0,3,0.30294907,0.113490365,-0.19140625,27.890309036408222,112.03352540625876,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.03352540625875,27.890309036408226]}"
14637,14637,618.0,515.0,842.0,1212.0,1034.0,887.0,3,0.32459018,-0.17873754,-0.07652264,28.440976305573493,112.8028426155787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.8028426155787,28.440976305573493]}"
14638,14638,439.0,284.0,581.0,766.0,695.0,731.0,3,0.2713693,-0.24957265,0.025245441,28.346922695326175,112.7600828080546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.7600828080546,28.346922695326178]}"
14639,14639,444.0,292.0,454.0,583.0,475.0,459.0,3,0.13534567,-0.016611295,-0.01713062,28.37495013219071,112.70959748908707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.70959748908709,28.37495013219071]}"
14640,14640,779.0,561.0,660.0,981.0,762.0,921.0,3,0.11477273,-0.08352941,0.09447415,28.43396944635736,112.71768232664417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.71768232664417,28.43396944635736]}"
14641,14641,279.375,172.33333333333334,523.2857142857143,726.75,467.6666666666667,272.2857142857143,3,0.4446515,0.012850808,-0.2640453,28.312247725359164,113.11913942711718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.11913942711718,28.312247725359164]}"
14642,14642,282.0,190.0,375.0,434.0,345.0,268.0,3,0.2122905,0.025454545,-0.12561175,28.197622695105515,112.89033852425194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.89033852425194,28.197622695105515]}"
14643,14643,258.0,166.0,592.0,899.0,625.0,504.0,3,0.55401903,-0.32283464,-0.10717449,28.19286162409968,112.9546578985949,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.9546578985949,28.19286162409968]}"
14644,14644,134.14285714285714,102.83333333333331,424.75,526.0,325.25,213.66666666666663,3,0.59359443,-0.22864184,-0.20705119,27.98894405460455,113.36707444553416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.36707444553417,27.98894405460455]}"
14645,14645,154.0,137.0,798.0,1292.0,830.0,261.0,3,0.7869986,-0.25783134,-0.52153987,28.16240873596803,112.9382187288955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.9382187288955,28.16240873596803]}"
14646,14646,865.0,564.0,399.5,668.5,466.0,510.5,3,-0.12813824,0.25772446,0.045570917,28.245233405163848,112.330149113075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.33014911307501,28.245233405163848]}"
14647,14647,249.5,177.5,535.0,584.0,392.5,288.5,3,0.40131974,-0.07249071,-0.15271659,28.1261167984896,112.67339538313708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.67339538313708,28.1261167984896]}"
14648,14648,230.0,302.0,604.0,855.0,599.0,304.0,3,0.5760369,-0.13857678,-0.32668883,28.373961985378177,112.8404820259833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.8404820259833,28.373961985378177]}"
14649,14649,797.0,525.0,528.0,732.0,711.0,1642.0,3,-0.042511445,-0.34645346,0.3956651,28.465140986716307,112.75352510648054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.75352510648054,28.465140986716307]}"
14650,14650,449.0,376.0,412.0,800.0,492.0,396.0,3,0.2810248,0.06272189,-0.10810811,28.211097424367303,112.93228984802032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.93228984802032,28.211097424367306]}"
14651,14651,124.0,91.0,278.0,316.0,200.0,136.0,3,0.43636364,-0.046153847,-0.1904762,28.173458013962694,113.66774057112896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.66774057112897,28.173458013962698]}"
14652,14652,667.0,488.0,644.0,992.0,708.0,456.0,3,0.19590114,0.18788958,-0.21649484,28.15378490924048,112.94917817536177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.94917817536177,28.153784909240482]}"
14653,14653,81.0,55.0,321.0,424.0,166.0,59.0,3,0.6792079,0.15714286,-0.47555557,28.215229674674255,113.9092077195003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.9092077195003,28.215229674674255]}"
14654,14654,249.0,185.0,408.5,661.5,392.5,266.0,3,0.45304778,-0.033009708,-0.19210327,28.406660661720124,113.90489580613652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.90489580613652,28.406660661720124]}"
14655,14655,743.0,421.0,297.0,436.0,345.0,432.0,3,-0.26039016,0.26468086,0.11196911,28.318625763876412,112.72352137599094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.72352137599094,28.318625763876412]}"
14656,14656,600.0,344.0,470.0,746.0,583.0,374.0,3,0.10846954,0.23203285,-0.21839081,28.329315715757435,112.89015886119512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.89015886119512,28.329315715757435]}"
14657,14657,158.0,131.0,642.0,876.0,527.0,204.0,3,0.6943907,-0.12707183,-0.44186047,28.36452967489492,112.85009399952338,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.85009399952338,28.36452967489492]}"
14658,14658,235.0,198.5,701.0,939.5,670.5,463.0,3,0.59982973,-0.32664755,-0.18306132,28.06583984292518,112.9230372005939,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.9230372005939,28.06583984292518]}"
14659,14659,1385.0,956.0,520.0,836.0,692.0,835.0,3,-0.24718595,0.24774775,0.093647674,28.352402418559308,112.69306848785928,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.69306848785929,28.352402418559308]}"
14660,14660,171.0,129.0,608.0,810.0,573.0,318.0,3,0.6513761,-0.3006135,-0.28619528,27.99469327242291,112.97918190585136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.97918190585136,27.994693272422914]}"
14661,14661,204.0,130.0,538.0,705.0,424.0,284.0,3,0.5511551,-0.16393442,-0.19774011,28.06835512572071,113.3132653600154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.31326536001541,28.068355125720714]}"
14662,14662,145.0,106.0,292.0,421.0,187.0,124.0,3,0.4876325,0.078066915,-0.20257235,28.22322468070292,113.938582629291,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.938582629291,28.22322468070292]}"
14663,14663,99.0,79.5,373.0,490.0,253.5,114.0,3,0.663837,-0.07042254,-0.37959182,28.15549170828031,112.07951914880566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.07951914880566,28.15549170828031]}"
14664,14664,194.5,152.0,676.5,861.0,625.0,406.5,3,0.6314543,-0.3527454,-0.21182744,28.040237857327774,112.94001535946374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.94001535946374,28.040237857327774]}"
14665,14665,73.5,51.5,228.0,295.0,140.0,29.0,3,0.6010855,0.43414634,-0.65680474,28.443222093783792,113.8716581406241,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.8716581406241,28.443222093783792]}"
14666,14666,671.5,336.5,338.0,479.5,364.5,433.5,3,-0.16681147,0.21538462,0.08646616,28.21900259886756,112.31254213350628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.31254213350627,28.219002598867558]}"
14667,14667,1052.0,637.5,850.5,1216.0,1005.0,643.0,3,0.0723104,0.24129793,-0.2196602,28.291945799938063,113.0396385244726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.03963852447261,28.291945799938063]}"
14668,14668,234.0,152.0,379.0,536.0,311.0,221.0,3,0.3922078,0.028571429,-0.16917293,28.507002478956277,113.18516560049996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.18516560049997,28.507002478956277]}"
14669,14669,197.0,145.0,386.0,505.0,323.0,202.0,3,0.43874645,-0.012531328,-0.23047619,28.257001335385812,113.74337871805184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.74337871805184,28.257001335385812]}"
14670,14670,248.0,175.0,540.0,785.0,641.0,288.0,3,0.5198451,-0.07462686,-0.37997848,28.176512285928705,112.95375958331078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.95375958331078,28.176512285928705]}"
14671,14671,244.0,184.0,352.5,426.0,328.0,317.0,3,0.2716418,-0.13012478,-0.017054264,28.04374128693584,112.6337796791074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.6337796791074,28.04374128693584]}"
14672,14672,164.0,127.5,661.0,843.0,634.5,408.0,3,0.67428005,-0.42657343,-0.21726619,28.046256569731373,112.93336782636126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.93336782636126,28.046256569731373]}"
14673,14673,174.0,122.0,346.0,429.0,301.0,256.0,3,0.42288557,-0.19069767,-0.080789946,27.884380155533037,112.03586102599743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.03586102599745,27.884380155533037]}"
14674,14674,255.5,154.5,335.0,468.0,352.5,295.0,3,0.29371113,-0.07175295,-0.08880309,28.053263428947503,112.66665801850618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.66665801850618,28.053263428947506]}"
14675,14675,258.0,188.0,610.0,818.0,604.0,476.0,3,0.5204461,-0.29700273,-0.11851852,28.007539180985823,112.96480886130544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.96480886130544,28.007539180985823]}"
14676,14676,647.0,465.0,398.0,579.0,416.0,314.0,3,-0.055464927,0.34651405,-0.13972603,28.41240987953849,112.77409652648689,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.77409652648687,28.41240987953849]}"
14677,14677,185.5,133.5,434.5,576.5,382.5,269.5,3,0.51312333,-0.18461539,-0.17331289,28.006820528758528,113.35934893409076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.35934893409075,28.006820528758528]}"
14678,14678,167.0,121.0,368.0,474.0,314.0,206.0,3,0.47893915,-0.10455764,-0.20769231,28.1178522978757,112.15309117057504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.15309117057505,28.1178522978757]}"
14679,14679,215.5,184.5,793.0,1226.0,1007.0,406.0,3,0.7010059,-0.3065165,-0.42533615,28.293383104392653,113.04448942700684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.04448942700685,28.293383104392653]}"
14680,14680,153.0,116.0,563.0,783.0,554.0,214.0,3,0.6730769,-0.16621253,-0.44270834,28.40360638975412,112.81748515470984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[112.81748515470984,28.40360638975412]}"
14681,14681,217.5,143.0,434.0,618.5,406.0,273.0,3,0.47966507,-0.113149844,-0.19587629,28.11866078163141,113.5792565156432,"{""geodesic"":false,""type"":""Point"",""coordinates"":[113.5792565156432,28.11866078163141]}"
