Original_ID,Class,RF_Pred,prob_1,prob_2,prob_3,margin,lon,lat
3010,1,1,0.9333333333333333,0.06666666666666667,0.0,0.8666666666666667,117.67225044467698,32.04097480668248
3011,1,1,1.0,0.0,0.0,1.0,117.0824166291241,31.65658569660773
3012,1,1,0.9966666666666667,0.0,0.0033333333333333335,0.9933333333333334,117.27133233337445,31.96884008936768
3013,1,1,0.9833333333333333,0.016666666666666666,0.0,0.9666666666666666,117.12328997455154,31.80687384364093
3014,1,1,0.9866666666666667,0.013333333333333334,0.0,0.9733333333333334,117.11116271821592,31.794746587305312
3015,1,1,0.8466666666666667,0.15333333333333332,0.0,0.6933333333333334,117.4214408173508,31.701681123870532
3016,1,1,0.88,0.12,0.0,0.76,117.24465236943608,32.02570344685244
3017,1,1,0.9833333333333333,0.013333333333333334,0.0033333333333333335,0.97,117.62778383811306,31.93362613023019
3018,1,1,0.8933333333333333,0.10666666666666667,0.0,0.7866666666666666,117.38146578720747,32.09388557691712
3019,1,1,0.77,0.23,0.0,0.54,117.26926620822096,31.80193310957827
3020,1,1,0.91,0.09,0.0,0.8200000000000001,116.99366307905308,31.991836960641137
3021,1,1,0.97,0.02666666666666667,0.0033333333333333335,0.9433333333333334,117.10523383734072,31.852957417716254
3022,1,1,0.99,0.01,0.0,0.98,117.16407348845055,31.905329198780425
3023,1,1,0.98,0.016666666666666666,0.0033333333333333335,0.9633333333333333,117.31049887976204,31.91619881371827
3024,1,1,0.99,0.01,0.0,0.98,117.29926993871057,31.82277402416984
3025,1,1,0.95,0.05,0.0,0.8999999999999999,117.24492186402132,31.916468308303507
3026,1,1,0.8966666666666666,0.10333333333333333,0.0,0.7933333333333332,117.57954430735585,31.971445203691623
3027,1,1,0.85,0.14666666666666667,0.0033333333333333335,0.7033333333333334,117.09400489628923,31.824211328624433
3028,1,1,0.9633333333333334,0.03666666666666667,0.0,0.9266666666666667,117.43859863927749,31.898861328734768
3029,1,1,0.9966666666666667,0.0033333333333333335,0.0,0.9933333333333334,117.25399484839092,31.997226852345857
3030,1,1,0.83,0.17,0.0,0.6599999999999999,117.15041909613194,32.06513948782529
3031,1,1,0.9833333333333333,0.01,0.006666666666666667,0.9733333333333333,117.28660369320448,31.795734734117843
3032,1,1,0.9766666666666667,0.023333333333333334,0.0,0.9533333333333334,117.50130104610903,31.586517104446408
3033,1,1,0.9533333333333334,0.043333333333333335,0.0033333333333333335,0.91,117.12418828983566,31.68048088316531
3034,1,1,1.0,0.0,0.0,1.0,117.29630549827296,31.838943699283995
3035,1,1,0.73,0.27,0.0,0.45999999999999996,117.26720008306748,31.801214457350973
3036,1,1,0.9633333333333334,0.016666666666666666,0.02,0.9433333333333334,117.01450399364468,32.59712179908087
3037,1,1,0.9566666666666667,0.04,0.0033333333333333335,0.9166666666666666,117.27088317573238,31.766808981969195
3038,1,1,0.99,0.01,0.0,0.98,117.29010712281251,31.84154881360794
3039,1,1,1.0,0.0,0.0,1.0,117.25345585922044,31.981955492515823
3040,1,1,0.9733333333333334,0.02666666666666667,0.0,0.9466666666666668,117.28857998682952,31.637900738698043
3041,1,1,0.9766666666666667,0.02,0.0033333333333333335,0.9566666666666667,117.23836416244724,32.172039006635515
3042,1,1,0.82,0.18,0.0,0.6399999999999999,117.5823290847366,31.938027875122376
3043,1,1,0.8933333333333333,0.1,0.006666666666666667,0.7933333333333333,117.33080080518316,31.79366860896437
3044,1,1,0.8266666666666667,0.17333333333333334,0.0,0.6533333333333333,117.47309394618767,32.053281726074914
3045,1,1,0.9633333333333334,0.03666666666666667,0.0,0.9266666666666667,116.95602366864848,32.436862352393945
3046,1,1,1.0,0.0,0.0,1.0,117.45324117840865,31.870564397285
3047,1,1,0.9733333333333334,0.0,0.02666666666666667,0.9466666666666668,117.27438660534044,31.977463916095225
3048,1,1,0.96,0.04,0.0,0.9199999999999999,117.20952824182702,31.68362498665973
3049,1,1,0.9833333333333333,0.016666666666666666,0.0,0.9666666666666666,117.47614821815368,31.597476550912667
