Original_ID,B2,B3,B4,B8,B11,B12,NDVI,NDBI,MNDWI,Class,lon,lat,system:index,RF_Pred,prob_1,prob_2,prob_3,margin
6635,365.0,624.0,418.0,3522.0,2081.0,1099.0,0.7878172397613525,-0.25718364119529724,-0.5386321544647217,2,119.55621348770646,29.707846652867207,6635,2,0.0,1.0,0.0,1.0
6636,184.0,314.0,263.0,2268.0,1502.0,707.0,0.7921770215034485,-0.20318302512168884,-0.6541849970817566,2,119.70245862495634,29.70811419893042,6636,2,0.0,1.0,0.0,1.0
6637,343.0,527.0,386.0,3740.0,2014.0,1023.0,0.8128938674926758,-0.2999652326107025,-0.585202693939209,2,119.31384796814851,29.70865375015788,6637,2,0.0,1.0,0.0,1.0
6638,238.0,327.0,228.0,1056.0,970.0,480.0,0.644859790802002,-0.042448174208402634,-0.4957594573497772,2,119.18188533157284,29.70901493734321,6638,2,0.0,1.0,0.0,1.0
6639,261.0,446.0,270.0,3264.0,1466.0,638.0,0.8471986651420593,-0.38012686371803284,-0.5334727764129639,2,119.00294160629808,29.709460847448558,6639,2,0.0,1.0,0.0,1.0
6640,167.0,266.0,259.0,2597.0,1464.0,750.0,0.8186274766921997,-0.2789953351020813,-0.6924855709075928,2,119.70551310917794,29.71008958069709,6640,2,0.0,1.0,0.0,1.0
6641,261.0,338.0,314.0,2868.0,1563.0,732.0,0.8026398420333862,-0.2945159077644348,-0.6443976759910583,2,119.82750519579811,29.71008958069709,6641,2,0.0,1.0,0.0,1.0
6642,248.0,372.0,247.0,2008.0,1370.0,667.0,0.7809312343597412,-0.1888691484928131,-0.5729047060012817,2,119.31196176840292,29.710183221819214,6642,2,0.0,1.0,0.0,1.0
6643,382.0,450.0,314.0,1922.0,968.0,425.0,0.7191413044929504,-0.3301038146018982,-0.36530324816703796,2,119.68107723540506,29.710183221819214,6643,2,0.0,0.9966666666666667,0.0033333333333333335,0.9933333333333334
6644,174.0,312.0,215.0,1980.0,1183.0,553.0,0.8041002154350281,-0.25197598338127136,-0.582608699798584,2,119.66203241480578,29.71027240384028,6644,2,0.0,1.0,0.0,1.0
6645,306.0,408.0,251.0,256.0,470.0,340.0,0.009861933067440987,0.294765830039978,-0.07061503082513809,2,118.77880935094768,29.71053994990349,6645,2,0.016666666666666666,0.6566666666666666,0.32666666666666666,0.32999999999999996
6646,286.0,409.0,274.0,2406.0,1914.0,943.0,0.7955223917961121,-0.11388888955116272,-0.6478691101074219,2,119.38903733011172,29.71053994990349,6646,2,0.0,1.0,0.0,1.0
6647,317.0,571.0,475.0,3543.0,2036.0,1038.0,0.7635639905929565,-0.2701200842857361,-0.5619485974311829,2,119.4641330509528,29.71053994990349,6647,2,0.0,1.0,0.0,1.0
6648,869.0,1074.0,1080.0,2966.0,2406.0,1615.0,0.46613940596580505,-0.10424423217773438,-0.38275861740112305,2,119.61415504679495,29.71053994990349,6648,2,0.18333333333333332,0.8166666666666667,0.0,0.6333333333333333
6649,312.6666666666667,569.0,405.25,4358.75,2146.0,995.75,0.8298698663711548,-0.34017449617385864,-0.5808471441268921,2,119.91383339219281,29.71188659842163,6649,2,0.0,1.0,0.0,1.0
6650,209.0,368.0,223.0,2502.0,1019.0,504.0,0.8363302946090698,-0.421187162399292,-0.46935832500457764,2,119.76866289829687,29.71215860358589,6650,2,0.0,1.0,0.0,1.0
6651,218.8,346.70588235294116,213.61111111111111,2226.6666666666665,1224.6666666666667,591.4,0.824928879737854,-0.29032257199287415,-0.5587222576141357,2,119.07345783035724,29.712247785606955,6651,2,0.0,1.0,0.0,1.0
6652,150.0,311.0,203.0,2406.0,1418.0,660.0,0.8443848490715027,-0.25836819410324097,-0.6402544975280762,2,119.32867002005021,29.712426149649094,6652,2,0.0,1.0,0.0,1.0
6653,204.0,396.0,215.0,2338.0,1281.0,656.0,0.8315706849098206,-0.2920696437358856,-0.5277280807495117,2,119.49225214219582,29.712426149649094,6653,2,0.0,1.0,0.0,1.0
6654,207.0,351.0,256.0,2462.0,1445.0,724.0,0.8116261959075928,-0.26030200719833374,-0.609131395816803,2,119.76848453425471,29.71251533167017,6654,2,0.0,1.0,0.0,1.0
6655,216.0,373.3333333333333,247.0,2339.5,1332.0,593.6666666666666,0.8090083003044128,-0.27441099286079407,-0.562157928943634,2,119.92110618601102,29.71251533167017,6655,2,0.0,1.0,0.0,1.0
6656,227.0,396.0,354.0,2498.0,1898.0,1034.0,0.7517531514167786,-0.13648772239685059,-0.6547515392303467,2,119.39738922638485,29.712876518855495,6656,2,0.0,1.0,0.0,1.0
6657,223.0,377.0,294.0,2258.0,1452.0,784.0,0.7695924639701843,-0.21725067496299744,-0.5877528786659241,2,118.803784775948,29.71305488289764,6657,2,0.0,1.0,0.0,1.0
6658,189.0,340.0,230.0,2119.0,1371.0,692.0,0.8041719794273376,-0.2143266499042511,-0.6025716066360474,2,119.23102016608075,29.7131440649187,6658,2,0.0,1.0,0.0,1.0
6659,148.0,277.0,159.0,1666.0,823.0,396.0,0.8257534503936768,-0.33869025111198425,-0.49636363983154297,2,119.40655267904965,29.7131440649187,6659,2,0.0,1.0,0.0,1.0
6660,292.0,483.0,308.0,3081.0,1332.0,645.0,0.818235456943512,-0.39632901549339294,-0.4677686095237732,2,119.43332066267351,29.71323324693977,6660,2,0.0,1.0,0.0,1.0
6661,700.0,1054.0,1050.0,1830.0,2059.0,1492.0,0.2708333432674408,0.05888403207063675,-0.3228397071361542,2,118.8832860886299,29.71341607008296,6661,2,0.33,0.67,0.0,0.34
6662,457.0,495.0,437.0,870.0,1100.0,607.0,0.3312930464744568,0.11675126850605011,-0.37931033968925476,2,118.74494247844676,29.713594434125106,6662,2,0.19,0.7666666666666667,0.043333333333333335,0.5766666666666667
6663,415.0,707.0,507.0,3862.0,2013.0,897.0,0.7679103016853333,-0.314723402261734,-0.4801470637321472,2,119.69392390554005,29.713861980188305,6663,2,0.0,1.0,0.0,1.0
6664,255.5,445.0,291.0,2620.3333333333335,1233.0,515.5,0.8000916242599487,-0.36003461480140686,-0.4696066677570343,2,119.92101700398992,29.713861980188305,6664,2,0.0,1.0,0.0,1.0
6665,249.0,442.0,344.0,2732.0,1437.0,760.0,0.7763329148292542,-0.3106260597705841,-0.5295369625091553,2,118.99170913074443,29.7143123493947,6665,2,0.0,1.0,0.0,1.0
6666,350.0,462.0,340.0,2291.0,1242.0,631.0,0.7415431141853333,-0.29691481590270996,-0.4577464759349823,2,119.57812996938416,29.714312349394707,6666,2,0.0,1.0,0.0,1.0
6667,568.0,839.0,828.0,2508.0,2291.0,1582.0,0.5035971403121948,-0.04521775245666504,-0.4638977646827698,2,118.97886691971054,29.71494108264324,6667,2,0.016666666666666666,0.9833333333333333,0.0,0.9666666666666666
6668,364.0,599.0,484.0,3794.0,2000.0,1005.0,0.7737260460853577,-0.3096306622028351,-0.5390534996986389,2,119.00994685405304,29.71494108264324,6668,2,0.0,1.0,0.0,1.0
6669,466.0,668.0,660.0,2952.0,1643.0,1034.0,0.634551465511322,-0.2848748564720154,-0.421895295381546,2,119.145771072141,29.71494108264324,6669,2,0.03666666666666667,0.9633333333333334,0.0,0.9266666666666667
6670,176.0,168.0,94.0,829.0,656.0,377.0,0.796316385269165,-0.11649831384420395,-0.5922330021858215,2,119.23102016608075,29.71494108264324,6670,2,0.0,0.9966666666666667,0.0033333333333333335,0.9933333333333334
6671,382.0,432.0,332.0,1918.0,933.0,432.0,0.7048888802528381,-0.34549281001091003,-0.3670329749584198,2,119.19185588152834,29.715480633870705,6671,2,0.0,0.9966666666666667,0.0033333333333333335,0.9933333333333334
6672,413.0,518.0,397.0,2255.0,1304.0,630.0,0.7006033062934875,-0.26720988750457764,-0.4313940703868866,2,119.57786242332095,29.71619854914031,6672,2,0.0033333333333333335,0.9966666666666667,0.0,0.9933333333333334
6673,179.5,343.5,257.0,2693.0,1364.5,657.5,0.8257626891136169,-0.32741835713386536,-0.5977751612663269,2,119.85202579249105,29.716648918346717,6673,2,0.0,1.0,0.0,1.0
6674,272.0,395.0,353.0,1639.0,1391.0,899.0,0.6455823183059692,-0.08184818178415298,-0.5576707720756531,2,119.15170167654207,29.71682728238884,6674,2,0.006666666666666667,0.9933333333333333,0.0,0.9866666666666666
6675,308.0,484.0,370.0,2678.0,1886.0,1028.0,0.7572178244590759,-0.17353199422359467,-0.5915611982345581,2,119.46135057189548,29.716916464409916,6675,2,0.0,1.0,0.0,1.0
6676,403.0,534.5,441.0,2685.5,1634.0,1042.0,0.7178953886032104,-0.243430957198143,-0.5070325136184692,2,119.58774379125539,29.71727765159525,6676,2,0.016666666666666666,0.9833333333333333,0.0,0.9666666666666666
6677,219.0,349.0,313.0,1854.0,1695.0,950.0,0.7111213803291321,-0.04480135068297386,-0.6585127115249634,2,118.96287658333287,29.717456015637396,6677,2,0.0,1.0,0.0,1.0
6678,405.0,517.0,357.0,1577.0,960.0,443.0,0.6308169364929199,-0.2432006299495697,-0.2999323010444641,2,119.21251489670898,29.717728020801644,6678,2,0.01,0.9733333333333334,0.016666666666666666,0.9566666666666667
6679,99.5,197.0,125.0,1115.5,920.0,367.0,0.7984683513641357,-0.09604519605636597,-0.6472694873809814,2,119.88822923394393,29.717728020801644,6679,2,0.0,1.0,0.0,1.0
6680,208.0,336.0,281.0,1960.0,1581.0,859.0,0.7492191195487976,-0.107031911611557,-0.649452269077301,2,118.85193414912311,29.717995566864847,6680,2,0.0,1.0,0.0,1.0
6681,309.0,494.0,429.0,2808.0,2309.0,1112.0,0.7349397540092468,-0.09751807898283005,-0.6475205421447754,2,119.32795210478058,29.71808474888592,6681,2,0.0,1.0,0.0,1.0
6682,431.0,668.0,560.0,3408.0,2160.0,1155.0,0.7177419066429138,-0.22413793206214905,-0.5275813341140747,2,118.73065997777256,29.71817393090699,6682,2,0.0,1.0,0.0,1.0
6683,294.0,488.0,429.0,2817.0,2081.0,1068.0,0.7356746792793274,-0.1502654105424881,-0.6200856566429138,2,119.18403907738166,29.718173930906993,6683,2,0.0,1.0,0.0,1.0
6684,398.0,449.0,409.5,2044.5,1499.0,826.5,0.6662591695785522,-0.15394383668899536,-0.5390143990516663,2,119.576783320866,29.718356754050188,6684,2,0.023333333333333334,0.9766666666666667,0.0,0.9533333333333334
6685,230.0,404.5,284.5,2515.0,1803.5,923.5,0.7967494130134583,-0.16475628316402435,-0.6336050629615784,2,119.84762465975126,29.718445936071248,6685,2,0.0,1.0,0.0,1.0
6686,285.0,381.0,228.0,1610.0,871.0,447.0,0.7519042491912842,-0.29786375164985657,-0.39137381315231323,2,118.91211863604148,29.718624300113387,6686,2,0.0,1.0,0.0,1.0
6687,191.0,280.0,209.0,2069.0,1212.0,605.0,0.8165057301521301,-0.26120084524154663,-0.6246649026870728,2,119.23856942416424,29.718802664155525,6687,2,0.0,1.0,0.0,1.0
6688,181.0,310.5,228.0,2479.0,1445.0,718.0,0.8315478563308716,-0.26350662112236023,-0.6462545990943909,2,119.85400563335875,29.719253033361927,6688,2,0.0,1.0,0.0,1.0
6689,334.0,463.0,260.0,1932.0,1232.0,667.0,0.7627737522125244,-0.22123894095420837,-0.45368731021881104,2,118.80701762421174,29.719435856505115,6689,2,0.0,1.0,0.0,1.0
6690,222.0,402.0,307.0,2194.0,1674.0,858.0,0.7544981837272644,-0.13443639874458313,-0.6127167344093323,2,118.98048111429186,29.71943585650512,6690,2,0.0,1.0,0.0,1.0
6691,256.5,402.0,278.5,2620.5,1479.0,728.5,0.807864785194397,-0.27844858169555664,-0.5725677609443665,2,119.53168843191251,29.71970340256832,6691,2,0.0,1.0,0.0,1.0
6692,210.0,369.0,252.0,2640.0,1356.0,657.0,0.8257261514663696,-0.3213213086128235,-0.5721738934516907,2,119.29695689335804,29.72015377177472,6692,2,0.0,1.0,0.0,1.0
6693,437.0,543.0,242.0,238.0,507.0,305.0,-0.008333333767950535,0.3610738217830658,0.034285712987184525,2,119.13373595839772,29.720421317837925,6693,2,0.0,0.6533333333333333,0.3466666666666667,0.30666666666666664
6694,241.0,393.0,245.0,2534.0,1151.0,565.0,0.8236775994300842,-0.37530529499053955,-0.4909326434135437,2,118.82309714261046,29.72078250502326,6694,2,0.0,1.0,0.0,1.0
6695,192.0,309.0,188.0,1606.0,1121.0,550.0,0.7904124855995178,-0.1778511255979538,-0.5678321719169617,2,119.04498201102994,29.72078250502326,6695,2,0.0,1.0,0.0,1.0
6696,193.625,301.6666666666667,193.48214285714286,1364.5,966.0,420.0,0.7516247034072876,-0.17099334299564362,-0.5240599513053894,2,119.91715542247762,29.72078250502326,6696,2,0.0,1.0,0.0,1.0
6697,317.5,404.5,320.5,1655.5,1269.5,697.0,0.6756072640419006,-0.13196581602096558,-0.5167263746261597,2,119.48407860996488,29.72122841512861,6697,2,0.0,1.0,0.0,1.0
6698,441.0,825.0,669.0,4721.0,2666.0,1289.0,0.7517625093460083,-0.2781914174556732,-0.5273560881614685,2,119.18628646431263,29.72150042029286,6698,2,0.0,1.0,0.0,1.0
6699,259.0,394.0,220.0,2496.0,1281.0,574.0,0.8379970788955688,-0.3216838836669922,-0.5295522212982178,2,118.91966789412496,29.721678784334998,6699,2,0.0,1.0,0.0,1.0
6700,220.5,266.5,150.0,837.0,553.5,309.5,0.6960486173629761,-0.20388349890708923,-0.3499999940395355,2,119.39173062714801,29.721678784334998,6700,2,0.0,0.97,0.03,0.94
6701,396.5,566.5,361.5,3612.0,2021.0,891.5,0.8180445432662964,-0.28244274854660034,-0.5621256232261658,2,119.44913263500902,29.721678784334998,6701,2,0.0,1.0,0.0,1.0
6702,327.0,485.0,296.0,2396.0,1175.0,635.0,0.7800891399383545,-0.34192103147506714,-0.41566264629364014,2,118.92164327589164,29.722039971520324,6702,2,0.0,1.0,0.0,1.0
6703,264.5,457.5,353.5,3183.5,2066.5,1119.5,0.8001130819320679,-0.21276190876960754,-0.6374801993370056,2,119.78707898564757,29.722039971520324,6703,2,0.0,1.0,0.0,1.0
6704,230.0,372.0,328.0,2142.0,1325.0,699.0,0.7344129681587219,-0.2356504201889038,-0.5615792870521545,2,118.97599079953105,29.722129153541395,6704,2,0.0,1.0,0.0,1.0
6705,170.5,366.0,215.0,2627.0,1147.5,508.0,0.848698079586029,-0.39197245240211487,-0.5163528323173523,2,119.36594810485697,29.72230751758353,6705,2,0.0,1.0,0.0,1.0
6706,249.5,422.0,322.0,2470.0,1912.5,981.5,0.769340991973877,-0.12721049785614014,-0.638466477394104,2,119.60445204290264,29.72230751758353,6706,2,0.0,1.0,0.0,1.0
6707,281.0,478.5,496.5,2334.0,1599.5,921.0,0.6491785645484924,-0.18672937154769897,-0.5394610166549683,2,119.30279831573807,29.72248588162567,6707,2,0.02,0.98,0.0,0.96
6708,276.0,368.0,261.0,1432.0,1025.0,653.0,0.69167160987854,-0.1656491607427597,-0.47164392471313477,2,118.96970346704565,29.722579522747797,6708,2,0.0033333333333333335,0.9966666666666667,0.0,0.9933333333333334
6709,464.0,736.0,784.0,2758.0,2394.0,1521.0,0.5573122501373291,-0.07065217196941376,-0.529712438583374,2,118.80207694024453,29.722668704768864,6709,2,0.0033333333333333335,0.9966666666666667,0.0,0.9933333333333334
6710,247.5,395.5,237.5,1480.0,636.5,342.5,0.7234352231025696,-0.3985353112220764,-0.23352713882923126,2,119.73102362630468,29.722668704768864,6710,2,0.0,0.8366666666666667,0.16333333333333333,0.6733333333333333
6711,516.0,798.0,853.0,3256.0,2424.0,1355.0,0.5848138332366943,-0.14647887647151947,-0.5046554803848267,2,119.05773504004283,29.72311461487421,6711,2,0.006666666666666667,0.9933333333333333,0.0,0.9866666666666666
6712,193.0,340.0,245.0,1808.0,1453.0,759.0,0.7613248825073242,-0.10886231064796448,-0.6207473278045654,2,118.98775836721109,29.723386620038468,6712,2,0.0,1.0,0.0,1.0
6713,247.0,361.0,392.0,1774.0,1556.0,931.0,0.6380424499511719,-0.06546546518802643,-0.6233698725700378,2,118.97221840003984,29.723475802059536,6713,2,0.006666666666666667,0.9933333333333333,0.0,0.9866666666666666
6714,320.0,573.0,426.0,3780.0,2279.0,1183.0,0.7974322438240051,-0.24773064255714417,-0.5981767177581787,2,118.9025092732713,29.723747807223795,6714,2,0.0033333333333333335,0.9966666666666667,0.0,0.9933333333333334
6715,363.5,596.5,485.0,3439.0,1921.0,1016.0,0.7528032660484314,-0.283208966255188,-0.526117205619812,2,119.22069288804097,29.72383698924487,6715,2,0.0,1.0,0.0,1.0
6716,129.5,273.5,173.5,1671.0,964.5,453.5,0.8118731379508972,-0.2680705785751343,-0.5581583380699158,2,119.42290420261264,29.723926171265934,6716,2,0.0,1.0,0.0,1.0
6717,134.5,218.5,167.5,1635.0,1210.5,537.0,0.8141469955444336,-0.14918291568756104,-0.6941917538642883,2,119.78258867088675,29.723926171265934,6717,2,0.0,1.0,0.0,1.0
6718,155.0,252.0,150.0,1484.0,662.0,282.0,0.816401481628418,-0.3830382227897644,-0.4485776722431183,2,119.09771088098692,29.72464408653554,6718,2,0.0,0.9633333333333334,0.03666666666666667,0.9266666666666667
6719,97.0,195.0,110.0,1036.0,470.0,197.0,0.8080279231071472,-0.3758300244808197,-0.4135338366031647,2,119.87502583572468,29.72491163259874,6719,2,0.0,0.9866666666666667,0.013333333333333334,0.9733333333333334
6720,486.0,727.0,605.5,3699.0,2518.5,1385.0,0.7186664938926697,-0.189867302775383,-0.5519950985908508,2,119.0845074827677,29.725183637763006,6720,2,0.0,1.0,0.0,1.0
6721,274.0,393.0,230.0,1560.0,1089.0,597.0,0.74301677942276,-0.1778029501438141,-0.46963563561439514,2,118.84555317551563,29.725362001805145,6721,2,0.0,1.0,0.0,1.0
6722,271.0,381.5,356.5,2625.5,1936.5,1109.0,0.7608987092971802,-0.15103024244308472,-0.6708369255065918,2,119.754741584808,29.725540365847277,6722,2,0.0,1.0,0.0,1.0
6723,270.0,408.0,377.0,1841.0,1551.5,860.5,0.660054087638855,-0.08533529937267303,-0.5835672616958618,2,119.75842480227813,29.725540365847277,6723,2,0.0,1.0,0.0,1.0
6724,203.5,369.5,249.5,2197.5,1238.0,631.5,0.7960768342018127,-0.27928978204727173,-0.5402799248695374,2,119.62331849945978,29.72635192223901,6724,2,0.0,1.0,0.0,1.0
6725,324.5,515.0,329.0,1482.0,1237.5,787.5,0.6366648077964783,-0.0899062305688858,-0.41226819157600403,2,119.76228638379042,29.72742656559289,6725,2,0.043333333333333335,0.9533333333333334,0.0033333333333333335,0.91
6726,223.5,277.0,182.0,1847.5,920.0,417.0,0.8206454515457153,-0.33514001965522766,-0.537176251411438,2,119.833252977056,29.72742656559289,6726,2,0.0,1.0,0.0,1.0
6727,203.5,374.5,242.5,2364.5,1286.0,653.5,0.8139623999595642,-0.2954389750957489,-0.5489310622215271,2,119.42936989914014,29.72752020671501,6727,2,0.0,1.0,0.0,1.0
6728,467.5,851.0,555.5,2808.5,2711.5,1315.0,0.6697384119033813,-0.017572464421391487,-0.5222455859184265,2,119.41553776767236,29.727609388736084,6728,2,0.0033333333333333335,0.9966666666666667,0.0,0.9933333333333334
6729,686.0,978.5,948.0,2974.5,2062.5,1384.0,0.5166348218917847,-0.18106015026569366,-0.35646170377731323,2,119.54390636879894,29.727787752778223,6729,2,0.05,0.95,0.0,0.8999999999999999
6730,417.0,593.0,667.5,2354.0,2287.0,1243.5,0.5581664443016052,-0.014436543919146061,-0.5881944298744202,2,119.50482680716655,29.727876934799287,6730,2,0.01,0.99,0.0,0.98
6731,193.0,359.0,225.0,1945.0,1134.0,563.0,0.7926267385482788,-0.263397216796875,-0.5190891027450562,2,119.6146945980224,29.727876934799294,6731,2,0.0,1.0,0.0,1.0
6732,265.0,423.0,274.0,2162.0,1140.0,560.0,0.7750410437583923,-0.30950939655303955,-0.4587332010269165,2,118.74512530158992,29.72850566804782,6732,2,0.0,1.0,0.0,1.0
6733,225.5,438.0,307.5,2716.0,2076.0,1146.5,0.7965933680534363,-0.13355593383312225,-0.6515513062477112,2,119.82651527536424,29.728866855233147,6733,2,0.0,1.0,0.0,1.0
6734,215.75,351.88461538461536,269.25,2567.5,1580.3333333333333,750.0,0.8101701140403748,-0.23799574375152588,-0.6357712745666504,2,119.89891769916906,29.72904521927529,6734,2,0.0,1.0,0.0,1.0
6735,233.5,407.5,246.5,2814.5,1425.0,704.0,0.8389415144920349,-0.32775092124938965,-0.5552523732185364,2,119.33531853972086,29.729317224439548,6735,2,0.0,1.0,0.0,1.0
6736,191.5,321.5,202.0,1749.5,1013.5,438.5,0.7929797768592834,-0.26637712121009827,-0.5183520317077637,2,119.67541863616822,29.729406406460622,6736,2,0.0,1.0,0.0,1.0
6737,250.0,414.0,264.5,2848.0,1237.5,550.5,0.8300401568412781,-0.3941989839076996,-0.4986376166343689,2,119.73866206640925,29.72958477050276,6737,2,0.0,1.0,0.0,1.0
6738,398.0,599.0,441.5,2592.0,1633.0,889.0,0.7089170813560486,-0.2269822508096695,-0.4632616341114044,2,119.17649427839923,29.729673952523825,6738,2,0.0,1.0,0.0,1.0
6739,273.8,481.125,345.42857142857144,3493.2,1963.0,924.6875,0.8200250267982483,-0.28045159578323364,-0.6063008308410645,2,118.95056946442533,29.730481049814497,6739,2,0.0,1.0,0.0,1.0
6740,401.0,543.5,362.0,2929.5,1455.0,711.5,0.7800394892692566,-0.3362983167171478,-0.45609205961227417,2,119.1928458019622,29.730931419020905,6740,2,0.0,1.0,0.0,1.0
6741,150.0,306.5,169.5,2162.5,1129.0,533.5,0.854631245136261,-0.31399059295654297,-0.5729711055755615,2,119.27072846096169,29.732367249560102,6741,2,0.0,1.0,0.0,1.0
6742,302.8,523.75,326.4,2681.0,1503.65,755.0,0.7829354405403137,-0.28134968876838684,-0.4833284020423889,2,118.77395784900153,29.732550072703297,6742,2,0.0,1.0,0.0,1.0
6743,288.5,451.5,334.5,3044.0,2061.5,1157.5,0.801983118057251,-0.19243952631950378,-0.640668511390686,2,119.2052421028908,29.7332679879729,6743,2,0.0,1.0,0.0,1.0
6744,206.0,369.0,266.5,2234.0,1811.5,920.0,0.7868426442146301,-0.10443703085184097,-0.6615455150604248,2,119.34034840570918,29.733357169993976,6744,2,0.0,1.0,0.0,1.0
6745,351.25,526.4166666666666,337.375,2989.666666666667,1332.6666666666667,622.0,0.7971922159194946,-0.3833577632904053,-0.4336814880371094,2,118.77386866698045,29.733535534036108,6745,2,0.0,1.0,0.0,1.0
6746,247.5,423.5,322.0,2520.5,1551.0,830.5,0.7734388709068298,-0.23811863362789154,-0.5710306167602539,2,119.61415504679495,29.73389672122144,6746,2,0.0,1.0,0.0,1.0
6747,353.0,515.5,610.0,2455.5,2231.0,1344.0,0.6020225286483765,-0.047903552651405334,-0.6246131658554077,2,119.46018228741946,29.73389672122145,6747,2,0.0033333333333333335,0.9966666666666667,0.0,0.9933333333333334
6748,206.0,328.0,235.5,1738.5,1640.0,836.5,0.761398196220398,-0.029154950752854347,-0.6666666865348816,2,119.52594065065465,29.73398590324251,6748,2,0.0,1.0,0.0,1.0
6749,226.625,344.3333333333333,207.25,977.0,914.0,523.25,0.6499894261360168,-0.03331570699810982,-0.4527152180671692,2,118.86729575225222,29.734257908406768,6749,2,0.0,0.9966666666666667,0.0033333333333333335,0.9933333333333334
6750,391.5,586.3333333333333,539.5,2765.333333333333,1865.5,1188.0,0.6735085248947144,-0.19431348145008087,-0.521718442440033,2,118.92559403942498,29.734436272448907,6750,2,0.023333333333333334,0.9766666666666667,0.0,0.9533333333333334
6751,699.0,979.5,880.0,2865.5,1965.0,1373.5,0.5301027894020081,-0.18641962110996246,-0.3346917927265167,2,119.66032903820336,29.734614636491038,6751,2,0.03666666666666667,0.9633333333333334,0.0,0.9266666666666667
