Original_ID,system:index,B11,B12,B2,B3,B4,B8,Class,MNDWI,NDBI,NDVI,lat,lon,.geo
118,118,3406.0,3370.0,2816.0,1809.0,1481.0,3121.0,1,-0.30623204,0.043664776,0.35636678,28.50978725633705,115.94784442528116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.94784442528115,28.50978725633705]}"
119,119,1739.0,1131.571428571429,491.0,659.0,624.125,1896.5,1,-0.45037532,-0.04332279,0.50478554,28.7364322025204,116.052048998239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.052048998239,28.7364322025204]}"
120,120,3204.5,2935.5,927.0,1203.0,1935.0,2610.0,1,-0.45411232,0.10224439,0.14851485,28.627915716198764,115.93293239156476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.93293239156476,28.627915716198764]}"
121,121,1452.0,1278.0,695.0,954.0,930.0,1814.0,1,-0.20698254,-0.11083895,0.32215744,28.62755639008512,115.7244334141206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.72443341412061,28.627556390085118]}"
122,122,1413.5,969.5,501.6666666666667,650.2727272727273,719.9411764705883,1527.5,1,-0.36982137,-0.038762327,0.35932368,28.864981119677907,116.01917065884024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.01917065884024,28.864981119677907]}"
123,123,1865.5,1346.5,577.5,781.5,731.5,2080.0,1,-0.4095202,-0.05436573,0.4796372,28.37917221402607,115.96859550834432,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.96859550834431,28.37917221402607]}"
124,124,2281.5,1879.0,735.5,936.0,1285.0,2092.0,1,-0.4181818,0.043329142,0.2389695,28.64327690755721,116.42305321058036,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.42305321058036,28.64327690755721]}"
125,125,2142.0,1934.0,1179.0,1537.0,1860.0,2507.0,1,-0.16444686,-0.07851151,0.14815663,28.294281419676775,116.1827538720784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.1827538720784,28.294281419676775]}"
126,126,2282.0,1938.0,909.0,1118.0,1366.0,2132.0,1,-0.34235293,0.033982784,0.21898228,28.480681841131577,115.72344526730808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.72344526730808,28.480681841131574]}"
127,127,792.5,747.0,456.0,430.5,401.5,440.5,1,-0.29599345,0.28548256,0.04631829,28.66789074634208,115.91272029767208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.91272029767207,28.66789074634208]}"
128,128,2198.0,1688.5,677.5,872.5,1056.0,2108.0,1,-0.43168864,0.020901069,0.3324905,28.721250674218783,115.90292866107517,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.90292866107517,28.721250674218783]}"
129,129,1602.0,1432.0,714.5,857.0,936.5,1378.5,1,-0.30296868,0.07498742,0.19092873,28.36902125131552,116.26153612249568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.26153612249568,28.36902125131552]}"
130,130,1669.0,1223.5,839.5,1045.0,1082.0,1885.0,1,-0.22991894,-0.06077659,0.27064374,28.578059217930132,115.78102727702014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.78102727702014,28.578059217930132]}"
131,131,2456.0,1844.0,746.0,1050.0,1232.0,2541.0,1,-0.40102682,-0.017010206,0.3469388,28.85680645059242,115.7152705982226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.7152705982226,28.85680645059242]}"
132,132,1931.4,1719.75,1054.2857142857142,929.4285714285714,928.8,1955.7,1,-0.3502382,-0.006251447,0.35600623,28.684599410626703,116.00946885377174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.00946885377174,28.684599410626706]}"
133,133,1738.0,1414.5,916.5,1025.0,1111.0,1951.0,1,-0.25805286,-0.057739224,0.2743305,28.646421011051626,115.8663672290115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.8663672290115,28.646421011051626]}"
134,134,1660.0,1133.0,761.0,851.5,862.0,1844.5,1,-0.32191917,-0.052646596,0.36301497,28.547426666741657,115.75847956338876,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.75847956338875,28.547426666741654]}"
135,135,2118.5,2077.0,876.5,709.5,640.5,1289.5,1,-0.49823198,0.24325117,0.33626944,28.638605668079787,115.95539027366776,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.95539027366775,28.638605668079787]}"
136,136,1614.0,1329.5,655.5,830.5,826.0,2201.5,1,-0.32051545,-0.1539772,0.45433527,28.62899369453971,115.86385194621596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.86385194621597,28.62899369453971]}"
137,137,1560.0,1219.0,492.0,670.0,628.0,1654.0,1,-0.39910313,-0.029247044,0.4496056,28.550121612594015,115.58393690368432,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.58393690368432,28.550121612594015]}"
138,138,2021.0,1873.0,993.0,1244.0,1438.0,1782.0,1,-0.23797856,0.062845126,0.106832296,28.298503501512137,116.14152120053733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.14152120053731,28.298503501512137]}"
139,139,1986.0,1644.0,572.0,700.0,885.0,1617.0,1,-0.47877884,0.10241465,0.29256594,28.435676245397183,115.6107965306795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.6107965306795,28.435676245397186]}"
140,140,1684.0,1452.5,865.0,959.5,1010.0,1363.0,1,-0.27406847,0.105349526,0.14875685,28.55560133582714,115.74590314941108,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.74590314941108,28.55560133582714]}"
141,141,2254.0,1762.5,1400.0,1649.0,1945.0,2631.5,1,-0.15500897,-0.07726947,0.15000546,28.658817761972475,115.84498732524946,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.84498732524946,28.658817761972475]}"
142,142,1528.5,1258.6666666666667,1015.0,1157.5,1225.6666666666667,1630.75,1,-0.1381236,-0.032365277,0.14181522,28.730233827059976,116.05788804758578,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.05788804758578,28.730233827059976]}"
143,143,2117.5,2090.0,940.5,843.0,795.5,1506.0,1,-0.4305016,0.16875948,0.3087117,28.427142250198052,115.95332414851428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.95332414851427,28.427142250198052]}"
144,144,1653.0,1383.0,1028.0,1182.0,1218.0,1540.0,1,-0.16613756,0.035389915,0.11675127,28.779820830743375,115.84399917843692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.84399917843693,28.779820830743375]}"
145,145,1428.2857142857142,1042.571428571429,989.6521739130436,1125.3333333333333,1123.0,1689.111111111111,1,-0.11863648,-0.083667696,0.20131178,28.653697364852995,115.98099225926516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.98099225926515,28.653697364852995]}"
146,146,1878.0,1631.0,1001.0,1186.0,1404.0,1624.0,1,-0.22584857,0.07252999,0.072655216,28.63653954292631,115.7919867234864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.7919867234864,28.63653954292631]}"
147,147,1439.0,1049.5,531.5,748.0,637.5,1411.0,1,-0.31595793,0.009824561,0.37759337,28.667980577870495,115.8340278787832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.8340278787832,28.667980577870495]}"
148,148,1770.5,1731.0,1267.0,977.0,917.0,1675.0,1,-0.28880802,0.027717313,0.29243827,28.672651817347916,115.91406777059824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.91406777059825,28.672651817347916]}"
149,149,2577.0,1551.0,2484.0,2972.0,3420.0,3558.0,1,0.071183994,-0.1599022,0.019776441,28.654146522495054,115.88235724106885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.88235724106883,28.654146522495054]}"
150,150,2029.0,1840.5,986.5,1166.0,1311.0,1937.0,1,-0.27010953,0.023197176,0.19273399,28.69555885709297,115.94128672370708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.94128672370707,28.695558857092966]}"
151,151,1771.0,1497.5,611.0,765.0,848.0,1191.0,1,-0.3966877,0.19581364,0.16821972,28.70364369465004,115.79782577283318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.79782577283318,28.70364369465004]}"
152,152,2090.1666666666665,2061.75,1075.5862068965516,1216.8,1208.2727272727273,1895.75,1,-0.26409903,0.0487759,0.22147946,28.685946883552887,116.00057553245895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.00057553245895,28.685946883552887]}"
153,153,2156.0,1898.75,881.5,1122.6666666666667,1233.0,1987.0,1,-0.31516877,0.040791698,0.2341615,28.570064211901467,116.02671650722684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.02671650722684,28.570064211901467]}"
154,154,1648.0,1331.0,874.0,1026.0,963.0,1544.0,1,-0.23261032,0.032581452,0.2317511,28.634293754716012,115.73278774626291,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.73278774626293,28.634293754716012]}"
155,155,1848.0,1345.5,1167.0,1411.0,1438.0,2102.5,1,-0.13409021,-0.06442223,0.18768536,28.744696703134306,116.09804274078591,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.09804274078593,28.744696703134302]}"
156,156,1605.5,1348.0,645.0,822.0,954.5,1279.0,1,-0.32276005,0.113191195,0.14528766,28.635281901528543,115.76701355858788,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.76701355858788,28.635281901528543]}"
157,157,1341.5,1182.0,616.0,710.0,750.0,1082.0,1,-0.30782354,0.10707654,0.1812227,28.689270650104127,115.82773967179436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.82773967179436,28.689270650104127]}"
158,158,2051.5,1712.5,1114.0,1319.0,1428.0,1831.5,1,-0.2173268,0.056657225,0.12379199,28.57752022875966,115.77725435282684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.77725435282684,28.57752022875966]}"
159,159,2027.0,1682.142857142857,1200.0,1470.0,1583.2,2313.3333333333335,1,-0.15927938,-0.065970354,0.18738024,28.56736926604911,116.04818624251727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.04818624251729,28.56736926604911]}"
160,160,2333.5,1764.0,946.5,1262.0,1298.0,2694.0,1,-0.2980114,-0.07170562,0.3496994,28.77865302087402,116.30034334276964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.30034334276964,28.77865302087402]}"
161,161,2448.0,1927.0,889.0,1193.0,1351.0,2553.5,1,-0.34468552,-0.021093672,0.30797797,28.63914465725026,115.7505743888885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.7505743888885,28.63914465725026]}"
162,162,631.5,508.0,581.5,655.0,596.0,667.0,1,0.018266615,-0.027339237,0.05621536,28.695019867922493,115.85235351057923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.85235351057923,28.695019867922493]}"
163,163,1288.5,1122.0,1069.0,1045.0,996.0,1233.0,1,-0.10434969,0.022010708,0.10632571,28.54976228648037,115.87849448534712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.87849448534712,28.549762286480366]}"
164,164,1311.0,1307.0,865.0,912.5,945.0,991.5,1,-0.17922194,0.13876222,0.024012394,28.618124079601863,115.92367974413833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.92367974413833,28.618124079601863]}"
165,165,1940.0,1538.0,602.5,762.5,876.0,1769.5,1,-0.4357077,0.045963068,0.33774334,28.44825265937486,115.91613389575171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.91613389575173,28.44825265937486]}"
166,166,2141.5,1830.5,1239.0,1490.0,1621.0,2109.0,1,-0.17940246,0.0076461593,0.1308311,28.707057292729697,115.802586843839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.80258684383901,28.707057292729694]}"
167,167,2314.0,1991.0,1334.0,1694.0,1854.0,2468.0,1,-0.15469062,-0.0322041,0.14206386,28.86659808718932,115.6145694548728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.6145694548728,28.86659808718932]}"
168,168,3115.5,2756.0,1074.0,1448.0,1802.0,2557.0,1,-0.36539936,0.09845747,0.17320487,28.297156028585956,116.37723913109028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.37723913109028,28.297156028585956]}"
169,169,1528.5,1356.5,595.5,709.0,758.0,1271.0,1,-0.36625698,0.09198071,0.2528339,28.549582623423543,115.8640316092728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.86403160927279,28.549582623423543]}"
170,170,2218.0,2043.0,722.0,913.0,1082.0,1560.0,1,-0.41679975,0.17416623,0.18092354,28.968556871936887,115.92844081514416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.92844081514416,28.968556871936887]}"
171,171,2434.0,2320.0,1068.0,1234.0,1251.0,1651.5,1,-0.32715377,0.19153102,0.1379845,28.698074139888497,115.84669412428929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.84669412428929,28.698074139888497]}"
172,172,1788.5,1572.5,822.5,884.0,957.0,1418.5,1,-0.33844715,0.11537262,0.19427489,28.230321371447463,116.17161476255532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.17161476255532,28.230321371447463]}"
173,173,2380.0,1881.0,644.0,895.0,931.0,1946.0,1,-0.45343512,0.100323625,0.35279804,28.662860180751014,115.63918329365768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.63918329365768,28.662860180751014]}"
174,174,2522.0,2244.0,1186.0,1436.0,1642.0,2318.0,1,-0.274381,0.04214876,0.17070708,29.050393394320174,116.07836963606373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.07836963606371,29.050393394320174]}"
175,175,2041.0,1977.4,1157.0,1148.0,1276.0,2163.0,1,-0.2800251,-0.029019982,0.2579238,28.36309237044033,116.04818624251727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.04818624251729,28.36309237044033]}"
176,176,1671.0,1287.5,764.0,957.5,948.5,1921.0,1,-0.2714476,-0.06959911,0.3389092,28.660434729483892,115.77896115186668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.77896115186667,28.660434729483892]}"
177,177,2111.0,1695.5,843.0,1007.0,1097.0,1960.0,1,-0.35407314,0.037091624,0.28230292,28.70939291246841,115.80070038174236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.80070038174236,28.709392912468406]}"
178,178,1774.0,1440.0,1080.0,1234.0,1391.0,1809.0,1,-0.17952128,-0.009768351,0.130625,28.69636734084867,115.8633129570455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.8633129570455,28.69636734084867]}"
179,179,2217.0,1683.4,680.4,916.5,888.0,2776.0,1,-0.4150311,-0.11195674,0.5152838,28.516524620967942,116.00039586940214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.00039586940214,28.516524620967942]}"
180,180,2164.0,1694.0,604.0,894.0,947.0,2463.0,1,-0.41530412,-0.0646207,0.44457477,28.62225632990881,115.61403046570231,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.61403046570233,28.62225632990881]}"
181,181,2074.5,1745.5,803.5,1072.0,1226.0,1703.0,1,-0.318608,0.098345466,0.16285421,28.505026185331214,115.6814939435397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.6814939435397,28.505026185331214]}"
182,182,2047.0,1866.5,762.0,865.5,1165.0,1582.0,1,-0.40566525,0.12813447,0.15180196,28.35518719594008,115.97793798729914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.97793798729914,28.35518719594008]}"
183,183,1630.0,1362.0,753.0,914.0,964.0,1870.0,1,-0.28144655,-0.068571426,0.31968948,28.3064985075408,116.12993293337216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.12993293337217,28.306498507540798]}"
184,184,1598.5,1438.5,922.0,1042.0,1139.0,1429.0,1,-0.21075554,0.055986788,0.112928346,28.604469687283245,115.96060050231564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.96060050231564,28.604469687283245]}"
185,185,2214.0,1692.4,826.6666666666666,1075.6666666666667,1216.0,2247.0,1,-0.34603304,-0.0073974445,0.29771873,28.60985957898796,116.04117938330116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.04117938330116,28.60985957898796]}"
186,186,1308.0,894.5,480.0,645.0,574.5,1281.5,1,-0.33947772,0.010233636,0.38092673,28.692863911240607,115.94577830012769,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.94577830012767,28.692863911240607]}"
187,187,1705.0,1273.0,490.0,551.0,521.0,1048.0,1,-0.5115248,0.23864874,0.33588272,28.76526812314064,115.69290254764802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.69290254764802,28.76526812314064]}"
188,188,2435.0,2201.5,1522.0,1702.0,1848.0,2135.0,1,-0.17718153,0.065645516,0.07205624,28.699331781286265,115.86475026150008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.86475026150009,28.699331781286265]}"
189,189,2127.5,1834.25,1201.8333333333333,1390.6666666666667,1519.0,2357.4285714285716,1,-0.20943673,-0.051266942,0.21628892,28.66816024092732,116.01997914259594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.01997914259594,28.668160240927318]}"
190,190,2251.5,1889.0,810.5,974.0,996.5,2653.0,1,-0.3960626,-0.0818636,0.4538978,28.719184549065307,115.89969472605232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.89969472605233,28.719184549065307]}"
191,191,1513.5,1488.0,707.5,761.0,740.0,1675.0,1,-0.33084193,-0.050650775,0.38716355,28.55488268359985,115.92484755400768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.92484755400768,28.554882683599846]}"
192,192,2295.5,1830.2,912.5,1242.0,1417.2,2438.5555555555557,1,-0.29780918,-0.030218394,0.26489115,28.91726306921366,115.90229984037629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.90229984037629,28.91726306921366]}"
193,193,2251.5,1979.0,857.0,1121.0,1167.0,1796.0,1,-0.33521128,0.112538606,0.21228485,28.612824019425556,115.90804905819463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.90804905819465,28.612824019425556]}"
194,194,2131.5,1595.0,858.0,1023.0,1071.0,1960.0,1,-0.35140276,0.04191617,0.29330254,28.378992550969244,115.87678768630728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.87678768630728,28.378992550969244]}"
195,195,1478.8333333333333,1190.3333333333333,893.5,1101.0,1121.1666666666663,1667.6666666666667,1,-0.1464565,-0.06001377,0.19596007,28.72394562007114,116.05519310173342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.05519310173342,28.72394562007114]}"
196,196,2145.0,1822.0,1023.0,991.0,1042.0,1368.0,1,-0.36798468,0.22117849,0.13526972,28.75799176933927,115.97434472616268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.97434472616267,28.75799176933927]}"
197,197,2005.0,1912.5,1354.0,1579.0,1741.0,2135.0,1,-0.11886161,-0.031400967,0.101651184,28.37602811053165,116.2548885893932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.25488858939319,28.37602811053165]}"
198,198,1628.0,1261.0,957.0,1024.0,1066.0,1460.0,1,-0.22775264,0.054404143,0.15597783,28.529909518701324,115.64403419619192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.64403419619192,28.529909518701324]}"
199,199,1627.0,1517.0,1294.0,1444.0,1650.0,1824.0,1,-0.05958971,-0.057084903,0.050086357,28.583808435748495,115.87544021338113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.87544021338111,28.583808435748495]}"
200,200,1889.0,1612.0,898.0,1100.0,1260.0,1726.0,1,-0.26396787,0.045089904,0.15606162,28.596205186669344,115.88801662735878,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.88801662735878,28.596205186669344]}"
201,201,1770.5,1653.0,939.5,1012.0,1219.0,1617.0,1,-0.2725966,0.045313653,0.14033851,28.53745536708793,115.88091993661423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[115.88091993661423,28.53745536708793]}"
