Original_ID,system:index,B11,B12,B2,B3,B4,B8,Class,MNDWI,NDBI,NDVI,lat,lon,.geo
4994,4994,2127.0,1564.5,821.5,1058.0,1152.0,1997.0,1,-0.33563578,0.03152279,0.26833916,31.833104649937216,117.36331981846828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.36331981846827,31.833104649937216]}"
4995,4995,2564.0,2287.5,1785.0,1978.0,2127.0,2780.0,1,-0.12901805,-0.04041916,0.1330752,32.09909580556501,117.2470778207032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.24707782070321,32.09909580556501]}"
4996,4996,2114.5,1531.5,1008.0,1220.0,1184.0,2415.0,1,-0.2682561,-0.06634286,0.34203947,31.861132086801742,117.25722878341377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.25722878341375,31.861132086801746]}"
4997,4997,1802.0,1437.0,786.0,992.0,1126.0,1948.0,1,-0.28990695,-0.038933333,0.26740402,32.567028237062864,117.1342494210178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.1342494210178,32.567028237062864]}"
4998,4998,1431.0,1235.0,823.5,801.5,857.5,933.5,1,-0.2819709,0.21040389,0.042434394,31.796273723288316,117.33214827810932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.33214827810933,31.796273723288316]}"
4999,4999,1737.0,1415.5,898.5,1006.0,1304.0,1577.0,1,-0.26649654,0.048280023,0.094758764,31.84559123238648,117.23315393379936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.23315393379936,31.84559123238648]}"
5000,5000,2288.5,1571.5,733.0,989.0,1061.0,2750.0,2,-0.39649123,-0.09159472,0.44319075,31.559118488280763,117.29028678586936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.29028678586936,31.559118488280763]}"
5001,5001,1823.0,1059.5,552.0,693.0,666.5,2386.5,2,-0.4491256,-0.13386388,0.5633803,31.895896888297173,117.53121494507022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.53121494507022,31.895896888297173]}"
5002,5002,1792.0,1261.0,833.0,1108.0,1042.0,1632.0,2,-0.23586208,0.046728972,0.22064324,31.602596948032147,117.24833546210095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.24833546210097,31.602596948032147]}"
5003,5003,2295.0,1503.0,504.0,780.0,843.0,2600.0,2,-0.49268293,-0.06230848,0.51031077,31.85107095561961,116.9035620560559,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.9035620560559,31.85107095561961]}"
5004,5004,1550.0,979.0,517.5,587.0,555.5,1383.0,2,-0.45063174,0.056938287,0.42687646,31.91053942742832,117.40149821804336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.40149821804336,31.91053942742832]}"
5005,5005,2101.0,1179.0,517.0,913.0,588.0,3816.0,2,-0.3941606,-0.2898428,0.73297,32.61661524074626,117.16227685788232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.16227685788232,32.61661524074626]}"
5006,5006,1624.5,968.0,352.0,524.0,455.5,2225.0,2,-0.5122178,-0.15599428,0.660138,31.79411776660643,116.99626819337703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.99626819337703,31.79411776660643]}"
5007,5007,2512.0,1767.0,746.8571428571429,1016.4,1289.0,2405.0,2,-0.42387486,0.021761237,0.30211154,31.61140043781652,116.92323516077812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.92323516077812,31.61140043781652]}"
5008,5008,2152.0,1398.0,613.0,989.0,940.0,3216.0,2,-0.37026423,-0.19821163,0.547642,32.46237450646294,117.01863624395162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.01863624395162,32.46237450646294]}"
5009,5009,1694.0,1325.5,1110.0,1358.0,1460.0,2092.5,2,-0.110091746,-0.105242305,0.17804363,32.01501349497142,117.26243901206163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.26243901206165,32.01501349497142]}"
5010,5010,2096.0,1399.5,652.0,885.0,869.5,2936.0,2,-0.4062395,-0.16693164,0.54302984,31.764832688344132,117.54792360935484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.54792360935484,31.764832688344132]}"
5011,5011,722.0,528.0,712.0,966.0,841.5,703.0,2,0.14454976,0.013333334,-0.089673035,32.33732901891351,117.352360372002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.35236037200201,32.33732901891351]}"
5012,5012,2161.0,1563.5,516.0,690.0,700.5,2008.5,2,-0.5159593,0.036575127,0.482835,31.96659430115738,117.5318437657691,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.5318437657691,31.96659430115738]}"
5013,5013,3005.0,2305.0,799.0,1074.0,1500.0,2485.0,2,-0.47340035,0.09471767,0.24717692,32.56451295426733,116.92143853020988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.92143853020988,32.56451295426733]}"
5014,5014,1917.0,1131.0,384.0,560.0,582.0,2098.0,2,-0.5478401,-0.045080945,0.5656716,31.945573723508986,116.95054394541536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.95054394541535,31.945573723508982]}"
5015,5015,1891.0,1421.0,1172.0,1432.0,1594.0,2648.0,2,-0.13812819,-0.16677682,0.2484677,31.87514580523401,116.85819713420788,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.85819713420787,31.87514580523401]}"
5016,5016,2264.0,1531.5,652.5,883.0,907.0,2465.0,2,-0.43883064,-0.0425037,0.46204033,32.08346511962133,117.10460501664186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.10460501664186,32.08346511962133]}"
5017,5017,2232.0,1685.0,729.0,976.75,1238.0,2150.6,2,-0.39119595,0.01857345,0.26931477,32.19530537249421,117.06993004667484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.06993004667484,32.19530537249421]}"
5018,5018,2237.0,1677.0,810.0,1083.0,1168.0,2389.0,2,-0.34759036,-0.03285776,0.3432668,32.0531918945465,117.82361657005112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.82361657005112,32.0531918945465]}"
5019,5019,2148.0,1420.0,621.0,875.0,1020.0,2200.0,2,-0.42110485,-0.011959522,0.36645964,31.882152664450143,116.91676729073244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.91676729073245,31.882152664450143]}"
5020,5020,2129.0,1306.0,755.5,1050.0,953.5,2921.0,2,-0.33941492,-0.15683168,0.50780743,32.04582570921672,117.61475826649333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.61475826649333,32.04582570921672]}"
5021,5021,1893.0,1133.0,595.6666666666666,905.6666666666666,1068.0,2119.5,2,-0.35278705,-0.056448597,0.32988235,31.557501520769343,116.97030688166598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.97030688166598,31.557501520769346]}"
5022,5022,2092.5,1570.5,377.5,544.5,480.0,2280.0,2,-0.5870307,-0.042881645,0.65217394,31.74192564859909,116.82504930022384,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.82504930022385,31.741925648599086]}"
5023,5023,2601.0,1857.0,696.0,960.0,1082.0,2434.0,2,-0.46082562,0.033167824,0.38452786,31.90083762235983,116.77779791627916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.77779791627917,31.90083762235983]}"
5024,5024,2228.416666666667,1433.375,604.75,877.6666666666666,911.0,3334.4,2,-0.43487242,-0.19881715,0.57082963,32.479532328389624,116.99168678542804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.99168678542803,32.479532328389624]}"
5025,5025,2333.0,1713.0,727.0,1033.0,1070.0,3138.0,2,-0.3862151,-0.14713946,0.49144486,32.02714075130704,117.1434122369158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.14341223691581,32.02714075130704]}"
5026,5026,1779.0,1310.5,945.5,1185.0,1358.0,2262.5,2,-0.20040485,-0.1196338,0.24982737,31.822863855698255,117.1251764366482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.12517643664819,31.822863855698255]}"
5027,5027,1786.5,1059.0,591.0,780.5,682.5,2417.0,2,-0.39189714,-0.14999405,0.5596064,31.8585269724778,117.63353305593142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.63353305593142,31.8585269724778]}"
5028,5028,2565.5,1882.0,906.5,1216.0,1269.0,2992.5,2,-0.35686895,-0.0768262,0.40443507,32.37092601053958,117.14305291080215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.14305291080217,32.37092601053958]}"
5029,5029,2122.7,1411.2,558.2307692307693,823.25,847.2380952380952,2092.3333333333335,2,-0.4410971,0.0072043715,0.42356354,32.51043437416334,117.062114703703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.062114703703,32.51043437416334]}"
5030,5030,2101.75,1402.3333333333333,565.0,853.5,805.0,3101.5,2,-0.4223839,-0.19213952,0.58786637,32.46138635965041,116.91919274199958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.91919274199958,32.46138635965041]}"
5031,5031,2367.0,1649.0,600.5,823.0,899.0,2280.0,2,-0.48401254,0.018721756,0.43441334,31.878559403313663,117.1101745714034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.11017457140339,31.878559403313666]}"
5032,5032,1934.0,1144.0,689.5,923.0,921.5,2345.0,2,-0.35386768,-0.09605048,0.43578753,31.921768368479817,117.68536584782512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.68536584782512,31.921768368479814]}"
5033,5033,2330.5,1551.5,816.0,1149.0,1164.0,2849.0,2,-0.33956027,-0.10010619,0.41988537,31.81244339840247,116.94874731484713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.94874731484711,31.81244339840247]}"
5034,5034,1907.0,1234.0,516.0,686.0,650.0,2290.0,2,-0.47088316,-0.09125566,0.5578231,31.641943157476582,117.2417777605269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2417777605269,31.641943157476582]}"
5035,5035,2595.5,1711.0,746.5,1018.0,1090.0,2870.0,2,-0.43655735,-0.050224133,0.44949496,32.38871265316514,117.23297427074252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.23297427074253,32.38871265316514]}"
5036,5036,1561.0,892.0,355.0,568.0,430.0,2434.0,2,-0.46641615,-0.21852316,0.6997207,31.935332929270015,116.95791013074512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.95791013074513,31.935332929270018]}"
5037,5037,2583.5,1931.0,858.0,1143.0,1316.0,2730.0,2,-0.38655576,-0.027571281,0.34948096,32.386826191068494,117.37832168371308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.37832168371307,32.386826191068494]}"
5038,5038,2622.0,1779.5,636.0,853.0,957.0,2519.5,2,-0.50906473,0.019935817,0.4494463,32.20078509572734,117.12930868695514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.12930868695514,32.20078509572734]}"
5039,5039,2480.0,1689.0,721.0,1056.0,1123.0,2374.0,2,-0.40271494,0.02183766,0.3577352,32.148143820077934,117.1208645232844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.12086452328441,32.148143820077934]}"
5040,5040,2557.0,1794.5,774.0,1071.0,1184.0,2930.0,2,-0.40959206,-0.06797886,0.42440447,32.437850499206476,117.1900348001616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.19003480016161,32.437850499206476]}"
5041,5041,2064.0,1308.5,417.0,689.0,618.0,2723.0,2,-0.49945515,-0.13766451,0.6300509,31.79142282075407,116.8803855217256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.88038552172561,31.79142282075407]}"
5042,5042,2336.0,1650.0,684.0,905.0,1026.0,2162.0,2,-0.4415304,0.038683858,0.35633627,31.948627995474983,116.92494195981794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.92494195981794,31.948627995474986]}"
5043,5043,2176.0,1522.0,770.0,1008.0,1052.0,2302.0,2,-0.36683416,-0.028137561,0.37268934,32.097389006525184,117.21168419850888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.21168419850889,32.097389006525184]}"
5044,5044,2166.0,1470.0,944.8333333333331,1208.0,1191.0,3019.0,2,-0.283936,-0.16451302,0.43420428,32.534419392249326,116.9793798660356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.97937986603559,32.534419392249326]}"
5045,5045,2117.5,1588.0,733.0,958.0,983.5,2845.0,2,-0.37701187,-0.1465995,0.48622176,32.3192728817027,117.14547836206928,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.14547836206928,32.3192728817027]}"
5046,5046,2612.5,1853.5,780.5,1013.0,1185.0,2496.0,2,-0.44118053,0.022805128,0.35615322,32.16431349519208,117.25561181590234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.25561181590234,32.16431349519208]}"
5047,5047,1962.0,1322.6666666666667,727.0,913.0,1046.0,2050.0,2,-0.36486956,-0.021934198,0.3242894,31.771210726861383,117.04073479994096,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.04073479994095,31.771210726861383]}"
5048,5048,2712.5,1932.5,773.0,1011.0,1260.0,2415.0,2,-0.45696253,0.058020476,0.31428573,32.01519315802825,117.68392854337051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.68392854337053,32.01519315802825]}"
5049,5049,2246.5,1456.5,557.0,749.5,708.0,1927.0,2,-0.4996662,0.07655445,0.4626186,31.99246578134002,117.15329370504112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.15329370504112,31.99246578134002]}"
5050,5050,2302.0,1554.0,698.5,889.0,852.0,2937.0,2,-0.44280788,-0.121206336,0.5502771,32.04124430126771,117.33619069688788,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.33619069688787,32.04124430126771]}"
5051,5051,1241.0,712.5,570.5,709.0,653.0,1043.5,2,-0.2728205,0.08645218,0.23017979,32.43129279763241,117.14440038372834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.14440038372834,32.43129279763241]}"
5052,5052,2307.0,1731.5,845.0,1056.0,1095.0,2635.0,2,-0.3719893,-0.06636989,0.41286862,31.7908838315836,117.45108522172676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.45108522172676,31.7908838315836]}"
5053,5053,2232.0,1619.0,470.0,772.0,745.0,2286.0,2,-0.48601863,-0.011952192,0.5084131,32.5762808844893,116.94578287440952,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.94578287440952,32.5762808844893]}"
5054,5054,2102.0,1417.0,790.0,1030.0,930.0,2108.0,2,-0.3422733,-0.0014251781,0.3877551,31.69278780255775,117.2530067015784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.2530067015784,31.69278780255775]}"
5055,5055,1955.0,1449.5,665.5,939.5,1145.0,2099.0,2,-0.3508378,-0.035520475,0.2940814,31.646614396954003,116.80573552161528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.80573552161529,31.646614396954003]}"
5056,5056,2139.5,1496.0,737.0,988.0,1035.0,2461.0,2,-0.36818546,-0.06988371,0.40789473,32.22360230394397,117.33789749592768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.33789749592769,32.22360230394397]}"
5057,5057,2638.5,1803.0,681.5,931.0,1017.0,2971.0,2,-0.47835833,-0.059274446,0.4899699,32.0178881038806,117.45800224941448,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.45800224941448,32.0178881038806]}"
5058,5058,2227.5,1457.0,670.0,915.0,1050.0,2698.0,2,-0.4176611,-0.0955233,0.43970117,32.08310579350768,117.66928600423938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.66928600423938,32.08310579350768]}"
5059,5059,2720.0,2059.0,696.0,1003.0,1192.0,2610.0,2,-0.4611872,0.020637898,0.3729616,32.02031355514772,117.74591229797478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.74591229797478,32.02031355514772]}"
5060,5060,2648.5,1943.5,845.5,1144.0,1300.0,2712.5,2,-0.39670402,-0.011938071,0.3520249,32.12721307395795,117.83161157607978,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.83161157607978,32.12721307395795]}"
5061,5061,2509.5,1828.0,813.0,1084.0,1306.0,2421.0,2,-0.39668846,0.017949497,0.29916823,32.42958599859258,117.28283076901116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.28283076901117,32.42958599859258]}"
5062,5062,2519.0,2455.5,1660.0,1868.0,2099.0,2401.0,1,-0.14839298,0.02398374,0.06711111,31.969738404651796,117.14952078084782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.14952078084782,31.969738404651796]}"
5063,5063,2246.6,1483.6666666666667,726.5,1010.4285714285714,1111.0,2283.75,2,-0.37953964,-0.00820025,0.3454599,31.58103738121328,116.88739238094176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.88739238094175,31.581037381213278]}"
5064,5064,2406.0,1747.3333333333333,593.6666666666666,884.5,899.0,2666.0,2,-0.46239173,-0.05126183,0.49565217,32.110953567315384,117.04504671330471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.04504671330473,32.110953567315384]}"
5065,5065,1883.5,1465.5,995.0,1260.0,1385.0,2460.0,2,-0.1983458,-0.13272706,0.27958387,32.235819391808,117.2875020084886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.28750200848859,32.235819391808]}"
5066,5066,2609.0,1943.0,592.0,792.0,919.0,2178.0,2,-0.5342546,0.09003551,0.40652245,31.998214999158385,116.971834017649,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.97183401764899,31.998214999158385]}"
5067,5067,2225.5,1304.0,482.5,664.0,576.5,2229.0,2,-0.5404049,-0.0007857223,0.58902156,32.24776698508679,117.3011564008072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.3011564008072,32.24776698508679]}"
5068,5068,2293.0,1510.5,751.0,1291.0,1055.0,3232.0,2,-0.27957588,-0.16995475,0.50781435,32.18757986105078,117.59921741207806,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.59921741207806,32.18757986105078]}"
5069,5069,2037.5,1412.0,658.0,903.5,1034.0,2049.5,2,-0.38558313,-0.002936139,0.32933354,32.363020836039325,117.29944960176738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.29944960176738,32.363020836039325]}"
5070,5070,2583.5,1806.75,753.875,1047.428571428571,1223.0,2629.5,2,-0.42305195,-0.008824093,0.3650876,31.575827152565385,117.08645904790264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.08645904790264,31.575827152565385]}"
5071,5071,1641.0,1228.5,856.0,1004.5,1101.0,2073.0,2,-0.24059723,-0.11631664,0.30623817,31.952221256611463,117.48522120252328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.48522120252329,31.952221256611466]}"
5072,5072,2355.5,1638.5,674.5,894.5,929.5,2235.5,2,-0.44953847,0.026138097,0.41263822,31.839033530812404,117.47426175605705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.47426175605703,31.839033530812404]}"
5073,5073,1564.5,809.0,229.0,345.5,258.5,2123.0,2,-0.6382199,-0.15145762,0.7829099,31.70302859679671,116.9651864845465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.9651864845465,31.70302859679671]}"
5074,5074,2257.5,1536.5,561.0,741.5,734.5,2564.5,2,-0.5055018,-0.06366653,0.55471355,31.917546286644452,117.50363666584774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.50363666584774,31.917546286644452]}"
5075,5075,2224.0,1325.5,397.5,621.0,622.0,2565.5,2,-0.5634446,-0.0713018,0.6097255,31.694135275483927,116.85289707403156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.85289707403156,31.694135275483927]}"
5076,5076,2079.0,1389.0,512.0,730.0,786.0,2396.0,2,-0.48024207,-0.07083799,0.5059711,31.907125829348665,116.92449280217588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[116.92449280217589,31.907125829348665]}"
5077,5077,2305.0,1675.5,690.0,998.5,1126.0,2754.5,2,-0.39548963,-0.08884277,0.41966242,32.52723286997637,117.14071729106344,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.14071729106345,32.52723286997637]}"
5078,5078,2031.0,1348.0,683.0,988.0,1094.0,3280.0,2,-0.34547862,-0.23517229,0.4997714,32.585443700387316,117.1553598301946,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.1553598301946,32.585443700387316]}"
5079,5079,2364.5,1534.5,741.0,1039.0,1134.0,2626.0,2,-0.38945204,-0.05239956,0.3968085,32.237526190847824,117.74878690688396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[117.74878690688396,32.237526190847824]}"
