Original_ID,Original_ID_GEE,system:index,B11_mean,B11_stdDev,B12_mean,B12_stdDev,B2_mean,B2_stdDev,B3_mean,B3_stdDev,B4_mean,B4_stdDev,B8_mean,B8_stdDev,Class,MNDWI_mean,MNDWI_stdDev,NDBI_mean,NDBI_stdDev,NDVI_mean,NDVI_stdDev,.geo
13022,000000000000000032de,000000000000000032de_0,300.5555555555555,38.765279743350874,196.1666666666666,14.508618128546908,450.6666666666665,6.683312551921141,632.0555555555554,11.32952005564821,430.49999999999983,11.433381924094997,488.8333333333332,15.45063824643572,3,0.35773146,0.0587508203654438,-0.24152581,0.0578135370338199,0.06337415,0.0082254659989018,"{""type"":""MultiPoint"",""coordinates"":[]}"
14356,00000000000000003814,00000000000000003814_0,212.79409479409472,40.579896458712035,167.66199813258632,24.090559156880204,459.0379028379027,12.42116917185926,586.5719576719575,8.118905395099906,382.20575396825393,12.658225147910471,394.5159611992944,6.3480277835186,3,0.47130564,0.072337853351161,-0.30509445,0.0793253803237239,0.016054051,0.0171425687980561,"{""type"":""MultiPoint"",""coordinates"":[]}"
10143,0000000000000000279f,0000000000000000279f_0,136.99999999999997,9.899494936611664,96.99999999999996,2.8284271247461903,460.99999999999983,6.091888960832355,625.6666666666665,8.94427190999916,407.77777777777766,11.153253414514946,398.77777777777766,4.613453220449753,3,0.640916,0.0228629485286898,-0.4891148,0.027079209597373,-0.011003581,0.0094255445745387,"{""type"":""MultiPoint"",""coordinates"":[]}"
11041,00000000000000002b21,00000000000000002b21_0,141.03703703703698,1.211796159182995,110.77407407407404,1.6662612675691868,457.92216610549934,8.668126587171814,571.961111111111,6.4366475823026414,364.77127425044085,6.007048366928645,284.83148148148143,2.5491882567112563,3,0.60434604,0.0054906959268201,-0.33763605,0.0057235705874051,-0.12299944,0.0101767246141377,"{""type"":""MultiPoint"",""coordinates"":[]}"
12186,00000000000000002f9a,00000000000000002f9a_0,95.66666666666664,1.9436506316151,78.22222222222221,3.18948890986828,470.3333333333332,10.540925533894598,562.7777777777777,6.249938271299643,350.5555555555555,3.2697642154586974,226.8888888888888,3.754832277492209,3,0.7093749,0.0073562990901605,-0.40678695,0.0113019510808779,-0.21418734,0.0093589079180576,"{""type"":""MultiPoint"",""coordinates"":[]}"
12261,00000000000000002fe5,00000000000000002fe5_0,128.8333333333333,2.3213980461973533,85.8333333333333,1.795054935711501,472.1666666666665,7.234178138070235,632.8888888888887,8.47144805206152,385.7777777777777,9.986410519386968,275.27777777777766,1.9594657876150217,3,0.6616999,0.0066746733436592,-0.3624112,0.0091824935487343,-0.16697064,0.0146298077237389,"{""type"":""MultiPoint"",""coordinates"":[]}"
14905,00000000000000003a39,00000000000000003a39_0,248.44444444444437,62.34645336275018,165.38888888888883,39.57958071880679,462.7222222222221,4.655409703363077,589.9444444444442,3.0317252554722636,433.3333333333332,3.0550504633038935,422.33333333333326,11.848581724784149,3,0.41508928,0.1029958445900727,-0.27030927,0.1082105558595694,-0.013034631,0.0107729288907859,"{""type"":""MultiPoint"",""coordinates"":[]}"
12818,00000000000000003212,00000000000000003212_0,550.1900722915427,290.5345768817991,352.3463912630578,191.6310857010432,459.2307760141092,9.453403645400453,623.4597683181015,2.8496063656515433,366.52462845796174,33.9255732701339,577.2244107744107,365.085316639683,3,0.12360469,0.249331465656252,-0.017009081,0.1012774924080446,0.1435082,0.1966925359859504,"{""type"":""MultiPoint"",""coordinates"":[]}"
11006,00000000000000002afe,00000000000000002afe_0,222.55555555555551,14.825736714774257,150.55555555555551,12.102443381502296,466.7777777777776,10.809232450680009,615.111111111111,10.191984262639345,417.33333333333314,5.395471352079548,314.99999999999994,34.11744421846396,3,0.46906254,0.0257337182563075,-0.17004186,0.0409370386103524,-0.14208183,0.0533933907468083,"{""type"":""MultiPoint"",""coordinates"":[]}"
13858,00000000000000003622,00000000000000003622_0,106.27777777777774,0.9749960430439376,74.99999999999997,4.123105625617661,463.6666666666666,5.431390245600108,637.4444444444443,8.613440545140389,390.05555555555543,7.956284882770686,292.83333333333326,2.211083193570267,3,0.7141771,0.0027666512950843,-0.46742204,0.0042396702333385,-0.14226472,0.0103016314328504,"{""type"":""MultiPoint"",""coordinates"":[]}"
13636,00000000000000003544,00000000000000003544_0,288.8785409035408,87.04709538790792,190.1642482274061,48.5993178254848,456.6566137566136,17.694530805248892,533.0853835978835,19.866656749025875,421.03395740062393,20.26759147131565,633.0462962962961,62.10933598028771,3,0.3119984,0.1184615474597148,-0.38659924,0.0886943303538786,0.19931303,0.0264857860037869,"{""type"":""MultiPoint"",""coordinates"":[]}"
12682,0000000000000000318a,0000000000000000318a_0,292.961111111111,92.68316857798008,199.12222222222215,60.26988734839031,468.4702380952379,12.720009536362584,555.2747354497352,6.711267515972812,465.634259259259,16.502779622045768,441.3092592592591,11.661742641072678,3,0.3234543,0.1356297100387458,-0.21939953,0.1400312684550016,-0.026678279,0.0155394034422105,"{""type"":""MultiPoint"",""coordinates"":[]}"
10769,00000000000000002a11,00000000000000002a11_0,259.9444444444444,108.27035206279912,164.5,66.86719840267142,450.2222222222221,10.786079277143932,583.6666666666665,12.43650540411842,405.77777777777766,16.756609162276185,373.61111111111103,40.643967556888974,3,0.40404892,0.1579714121249456,-0.20714746,0.1697318011398736,-0.04363142,0.0355186883827968,"{""type"":""MultiPoint"",""coordinates"":[]}"
11174,00000000000000002ba6,00000000000000002ba6_0,224.4640350877192,27.465531130748424,171.95729847494547,21.388345249217053,464.9834335417667,2.9523340637458166,627.4811507936507,5.965780406141334,431.2759920634919,6.902911367145832,495.8051621218286,2.148777146428552,3,0.47455052,0.0455202071575856,-0.37870434,0.0492266841163214,0.069658644,0.0085278245344706,"{""type"":""MultiPoint"",""coordinates"":[]}"
13883,0000000000000000363b,0000000000000000363b_0,209.28224553224547,2.692357159095253,163.90170940170933,6.661998496497871,461.862125528792,2.068853825256669,593.8410052910052,10.551343414729418,433.5502405002404,1.7407923594556582,332.9259906759906,3.3010361804699926,3,0.47872242,0.0111220957123801,-0.22804998,0.0039384776681408,-0.13129646,0.0063278446437357,"{""type"":""MultiPoint"",""coordinates"":[]}"
10659,000000000000000029a3,000000000000000029a3_0,530.7122194163859,155.52431068371197,385.0372775372774,119.20315534392628,492.86648428731735,64.3409765132892,641.3704613287945,95.23936938582705,515.1259319384318,123.91319717822302,788.1673542516419,334.70393339620256,3,0.11163526,0.0991816449836293,-0.17170098,0.1144291311175802,0.17619003,0.1052243102183013,"{""type"":""MultiPoint"",""coordinates"":[]}"
11316,00000000000000002c34,00000000000000002c34_0,130.77777777777774,0.9162456945820944,89.16666666666664,5.41602560309064,454.33333333333314,10.184410744968126,592.7777777777776,7.721222956929267,410.8888888888888,4.556910367647901,295.2777777777777,10.870733163230854,3,0.6384788,0.0039677312211357,-0.38569346,0.016978829482915,-0.16395062,0.0195036664553761,"{""type"":""MultiPoint"",""coordinates"":[]}"
14783,000000000000000039bf,000000000000000039bf_0,243.00820105820097,5.827792110718829,178.44182098765427,6.107587664263201,471.0620370370369,5.96365679193332,587.537037037037,7.917603366717584,442.8925925925925,7.654878663473316,389.37037037037027,6.722923644662343,3,0.41481397,0.0134111497643431,-0.23145972,0.0148149007018908,-0.06429936,0.0123201739831615,"{""type"":""MultiPoint"",""coordinates"":[]}"
13044,000000000000000032f4,000000000000000032f4_0,119.0,0.9128709291752768,80.05555555555553,2.7329719724996773,471.9444444444443,7.956284882770686,630.8888888888888,5.0485299168172855,394.1666666666666,8.376554582086042,293.0555555555555,2.0742394114000784,3,0.6826087,0.002817831461644,-0.42240226,0.003795122836122,-0.14700785,0.0128418843852507,"{""type"":""MultiPoint"",""coordinates"":[]}"
14228,00000000000000003794,00000000000000003794_0,673.1666666666665,206.46360992248057,496.9999999999999,154.2886904474855,469.27777777777766,21.24736730241996,684.2222222222221,53.244254312404415,588.0555555555553,82.75614929969589,662.1666666666664,137.8743389225614,3,0.029846156,0.1328660674375382,-0.0040998315,0.1169857945617151,0.05282306,0.0409343251094022,"{""type"":""MultiPoint"",""coordinates"":[]}"
11665,00000000000000002d91,00000000000000002d91_0,406.2373176206508,102.20373278809647,283.7481957207834,63.75456639942407,461.9602733686066,3.2789249247329404,606.023148148148,13.010666195170163,459.21590909090895,17.355105356067604,423.0794396961062,35.6512378602716,3,0.20857447,0.1027819174934539,-0.032297857,0.0844286601260796,-0.042235963,0.0258462859249775,"{""type"":""MultiPoint"",""coordinates"":[]}"
11520,00000000000000002d00,00000000000000002d00_0,443.49999999999983,87.03862488701337,275.55555555555554,50.67732587681294,461.222222222222,19.821580707107827,639.3333333333331,34.27908335349059,431.4999999999999,32.09620953736853,729.6666666666665,263.65223306469454,3,0.1894715,0.0878089035782681,-0.22306006,0.1107973807582089,0.22511029,0.128412595476268,"{""type"":""MultiPoint"",""coordinates"":[]}"
13509,000000000000000034c5,000000000000000034c5_0,198.26556036556028,27.878040966035183,152.99524296811876,20.09269910026897,456.61234497165856,20.337712999349787,560.2290684624016,3.090736062838604,334.79863654863647,1.1162499646145807,243.9457671957671,10.6130979788862,3,0.47907445,0.0519888704081901,-0.10698241,0.0481748848353781,-0.15735748,0.0198497686513992,"{""type"":""MultiPoint"",""coordinates"":[]}"
11167,00000000000000002b9f,00000000000000002b9f_0,175.41873765769108,1.084739907698917,141.5084105801443,1.3398713526312551,455.5719576719576,13.723936823396985,620.9796296296295,3.231268697227712,373.5840395675178,12.83847352073019,278.7885080767949,12.846741756770108,3,0.5594655,0.0027813719745996,-0.22698586,0.0216871638589038,-0.14549197,0.017161005294328,"{""type"":""MultiPoint"",""coordinates"":[]}"
12180,00000000000000002f94,00000000000000002f94_0,330.4444444444444,58.81914108540428,215.66666666666663,51.867352180559806,465.3888888888887,2.6117020607895696,596.222222222222,6.438215380363169,458.38888888888874,11.601670803470949,444.94444444444434,31.318652983347818,3,0.2920474,0.0850176045342904,-0.15400232,0.0685615589381157,-0.015894707,0.0225290549749843,"{""type"":""MultiPoint"",""coordinates"":[]}"
12488,000000000000000030c8,000000000000000030c8_0,155.8333333333333,0.4714045207910317,115.1666666666666,0.4714045207910317,468.77777777777766,2.473314365504623,676.3333333333331,4.496912521077347,440.16666666666663,3.2744804507314167,272.61111111111103,1.712337223046518,3,0.62546396,0.0024892425610229,-0.27255255,0.0030200326321571,-0.23506516,0.0045545368475291,"{""type"":""MultiPoint"",""coordinates"":[]}"
14306,000000000000000037e2,000000000000000037e2_0,477.7222222222221,175.9589774021066,414.27777777777766,170.3035053973267,522.111111111111,78.8440013140498,597.8888888888888,69.97847993719925,516.7222222222221,130.0692360738676,428.72222222222206,190.74592046185288,3,0.1434029,0.2203401386382625,0.050785437,0.1775163538210611,-0.12274033,0.0931868458736237,"{""type"":""MultiPoint"",""coordinates"":[]}"
10689,000000000000000029c1,000000000000000029c1_0,114.40837240693374,10.082512585339218,109.42017675210316,2.126852569427651,474.03831439983384,13.431802766955537,615.5911114348613,10.632878572905948,393.5951333857379,7.857946351278026,238.61726236726233,1.448950634826044,3,0.6868134,0.0226366465531618,-0.35288295,0.0353057900217945,-0.24502747,0.0093169945930109,"{""type"":""MultiPoint"",""coordinates"":[]}"
12399,0000000000000000306f,0000000000000000306f_0,185.89642857142857,9.769163532382922,150.20383320383314,11.628190174668116,474.98148148148135,7.833015929127685,586.1783950617281,5.947625458123047,420.5894179894178,7.668638143371195,322.7328042328042,5.593529827911706,3,0.51873595,0.0166346206724999,-0.26949763,0.0183543148168792,-0.1316203,0.0119829722943531,"{""type"":""MultiPoint"",""coordinates"":[]}"
10432,000000000000000028c0,000000000000000028c0_0,178.71043771043767,5.771458738307381,138.89523809523806,4.13313531591707,456.6074074074073,10.573128971189195,526.3888888888888,16.267393350496448,406.2037037037036,12.945702794769891,402.648148148148,24.055805033918254,3,0.4930607,0.0089011025888684,-0.38451302,0.0166542611015389,-0.0050558005,0.0248127004579699,"{""type"":""MultiPoint"",""coordinates"":[]}"
10489,000000000000000028f9,000000000000000028f9_0,116.9444444444444,2.99485154932073,78.55555555555553,3.1749404582731766,463.77777777777766,5.148414594756372,606.3888888888887,3.702685045101916,387.7777777777776,3.93072732251232,277.8888888888888,2.9228769862144,3,0.67665875,0.0078387385405141,-0.40767995,0.011107263320499,-0.165069,0.0090419540021889,"{""type"":""MultiPoint"",""coordinates"":[]}"
11916,00000000000000002e8c,00000000000000002e8c_0,131.11111111111106,3.664982778326613,105.4444444444444,7.833136325339785,469.99999999999983,5.57773351022717,584.9999999999999,11.41149517908246,486.7777777777776,10.870733163230854,457.88888888888874,9.89325746202372,3,0.63375366,0.0110798145799023,-0.554754,0.011160630392929,-0.030561417,0.0183667917215135,"{""type"":""MultiPoint"",""coordinates"":[]}"
11966,00000000000000002ebe,00000000000000002ebe_0,368.77777777777766,128.8024135192934,251.61111111111103,86.26180362960247,498.94444444444434,33.14986546348101,660.9444444444443,31.327521131536898,541.9444444444442,64.12420432447401,710.8333333333331,290.3882458594585,3,0.30684718,0.16942214081346,-0.31006214,0.1656336792935428,0.09870504,0.1293074110790856,"{""type"":""MultiPoint"",""coordinates"":[]}"
12092,00000000000000002f3c,00000000000000002f3c_0,136.3333333333333,2.494438257849294,93.4444444444444,2.5867659392938895,476.9999999999999,7.378647873726218,604.9999999999998,13.832329280830953,401.88888888888886,2.1829869671569115,368.33333333333326,5.676462121975467,3,0.63207734,0.0091815780690339,-0.4596679,0.0101837213051181,-0.04361419,0.0094279562482831,"{""type"":""MultiPoint"",""coordinates"":[]}"
14714,0000000000000000397a,0000000000000000397a_0,195.88350792193495,42.50700790936376,152.52255700980842,23.03338169931163,469.0294973544972,10.344155205679709,625.3855601188934,15.853638662201972,405.74164694142746,6.686294513206281,297.1725484210777,31.65233395026894,3,0.52722776,0.0641327080237769,-0.21128047,0.0622958551730735,-0.1567177,0.0433763464535456,"{""type"":""MultiPoint"",""coordinates"":[]}"
10369,00000000000000002881,00000000000000002881_0,209.0459876543209,8.883761142609066,147.0825193325193,6.548102053822753,455.4583333333332,7.008709308626781,522.811111111111,10.842793590191809,411.1277777777776,13.21427865960782,497.3814814814814,44.69187061468577,3,0.4287502,0.0222293480204501,-0.40635628,0.0331232860289483,0.09312268,0.038543494427062,"{""type"":""MultiPoint"",""coordinates"":[]}"
11668,00000000000000002d94,00000000000000002d94_0,325.61111111111103,121.17956780877287,224.44444444444437,73.68342360110752,475.3888888888887,18.57533875536473,653.1666666666665,5.840471822645077,471.6111111111109,23.09494626990693,487.05555555555543,69.0653653531059,3,0.3540774,0.1525120317359739,-0.22119208,0.1414621141863202,0.012447352,0.041812432702007,"{""type"":""MultiPoint"",""coordinates"":[]}"
11997,00000000000000002edd,00000000000000002edd_0,331.55555555555543,147.8566205718012,244.66666666666657,124.28730157716568,475.111111111111,18.888235282809692,588.8888888888888,59.304195925086105,409.44444444444434,89.4826005571426,491.6666666666665,203.2994507288858,3,0.31353408,0.1945301274949899,-0.21197489,0.1870999591210175,0.070601925,0.0671161604163792,"{""type"":""MultiPoint"",""coordinates"":[]}"
14115,00000000000000003723,00000000000000003723_0,189.44444444444443,8.015417243054149,139.72222222222217,6.087834458579048,472.61111111111103,10.613873985857651,539.2222222222221,2.370081000854514,346.16666666666663,5.109903238918631,281.49999999999994,5.749396103553447,3,0.48019883,0.0163566328874868,-0.19575246,0.0160549892192234,-0.103062734,0.0109606012471894,"{""type"":""MultiPoint"",""coordinates"":[]}"
